"target_id","ext_gene","num_aggregated_transcripts","sum_mean_obs_counts","pval","qval"
"ENSG00000196642","RABL6",8,43.7846863358376,0.832543560014287,0.920012787761444
"ENSG00000183775","KCTD16",2,4.15132941494111,0.832562409278492,0.920012787761444
"ENSG00000132958","TPTE2",1,1.36578611250378,0.832621121213396,0.920045613787414
"ENSG00000221986","MYBPHL",2,5.0777212062123,0.832974222612075,0.920403726295283
"ENSG00000172175","MALT1",10,53.8200090564232,0.833040353671416,0.920444733970935
"ENSG00000187185","",2,5.91051357736191,0.833195109095428,0.920551592371657
"ENSG00000137507","LRRC32",4,13.6887295542817,0.833184982053374,0.920551592371657
"ENSG00000283757","",2,8.74157453913625,0.833578009243076,0.920942559219126
"ENSG00000260316","",1,4.46878944806458,0.83402477946588,0.921404060460389
"ENSG00000121858","TNFSF10",6,25.2901706315259,0.834117918223742,0.921474862362039
"ENSG00000182141","ZNF708",4,17.8067392468088,0.834174609120677,0.921505395698769
"ENSG00000185585","OLFML2A",2,10.7022820836782,0.83472985343634,0.922086655330057
"ENSG00000198753","PLXNB3",3,10.9906519427415,0.834800207161836,0.92211107570941
"ENSG00000164930","FZD6",6,36.4460304001144,0.834810102779766,0.92211107570941
"ENSG00000232600","TONSL-AS1",1,4.02799896701789,0.834874351715461,0.922149930774897
"ENSG00000130363","RSPH3",2,13.8546339944298,0.835049091932191,0.922310820635043
"ENSG00000126351","THRA",7,31.1111457610787,0.8352153133932,0.922462290661894
"ENSG00000286787","",4,12.7493957335725,0.835247257935141,0.922465451756432
"ENSG00000209582","SNORA48",1,7.35090980170696,0.835460559157553,0.922661696340859
"ENSG00000051596","THOC3",6,31.0236248745733,0.835509286735226,0.922661696340859
"ENSG00000214575","CPEB1",7,17.8212823145907,0.835512213625855,0.922661696340859
"ENSG00000167123","CERCAM",8,31.7219136184555,0.83565389037106,0.922786023836501
"ENSG00000102098","SCML2",2,10.9293334877509,0.835702203801104,0.922807248124185
"ENSG00000246334","PRR7-AS1",4,15.3508102212719,0.835838880393947,0.92292604077197
"ENSG00000215915","ATAD3C",2,10.3620733039886,0.835933531298727,0.922998422364477
"ENSG00000185561","TLCD2",1,7.06151669148119,0.836166261546684,0.923223254316321
"ENSG00000141452","RMC1",13,44.9756861620732,0.836284448807766,0.92329532070995
"ENSG00000006025","OSBPL7",9,34.9636745243334,0.83628974948759,0.92329532070995
"ENSG00000266970","SOCS3-DT",2,8.44272281016296,0.836374908395922,0.923357200216151
"ENSG00000212743","LINC02656",1,3.14445850290946,0.836629712950181,0.923606357547919
"ENSG00000188559","RALGAPA2",5,26.2645551360036,0.836767427220106,0.923711342922008
"ENSG00000280042","",1,4.38202130992747,0.836783055188404,0.923711342922008
"ENSG00000282508","LINC01002",23,75.3106356148285,0.837170975494761,0.924107401138622
"ENSG00000277563","",1,4.11075190566099,0.83725755627332,0.924170811088302
"ENSG00000118096","IFT46",9,36.5718440730283,0.83764503434737,0.924566337629684
"ENSG00000259848","",3,8.2911922717537,0.8376780078954,0.924570559274625
"ENSG00000240489","SETP14",1,2.32943952280005,0.837807695079964,0.924681522677942
"ENSG00000138835","RGS3",22,77.5137191819248,0.837855295972825,0.92470188354078
"ENSG00000164318","EGFLAM",7,18.2013114622762,0.83793161215839,0.924753933615809
"ENSG00000273143","DUSP5-DT",3,8.60940726058698,0.838034398736306,0.924835192175802
"ENSG00000204681","GABBR1",17,43.9608044464386,0.838137515019616,0.924916808924163
"ENSG00000070961","ATP2B1",10,54.4584730178419,0.838194892248756,0.92494794695374
"ENSG00000169740","ZNF32",3,14.7418432017485,0.838232424927265,0.924957185119775
"ENSG00000157557","ETS2",8,40.6652985012868,0.83843236123047,0.925145622551634
"ENSG00000284837","",1,1.77593767001087,0.838661161571036,0.925365895010668
"ENSG00000085063","CD59",13,67.4420774748457,0.838763294805152,0.925446394459601
"ENSG00000171368","TPPP",1,8.21516169443258,0.838951656656249,0.925622025026246
"ENSG00000234602","MCIDAS",2,6.74569044670967,0.839025909234571,0.925671750087352
"ENSG00000168309","FAM107A",7,29.7173288443318,0.839067949244722,0.925685933779463
"ENSG00000049283","EPN3",13,47.3165531758405,0.839131217523964,0.9257000462836
"ENSG00000230267","HERC2P4",6,18.265588375518,0.839139110022143,0.9257000462836
"ENSG00000047634","SCML1",5,21.9288570002594,0.839187971410442,0.92572175228378
"ENSG00000236255","",5,17.3180139743291,0.839294466127483,0.925807030815428
"ENSG00000135047","CTSL",17,71.8982993526758,0.839403795317668,0.925895429951354
"ENSG00000279213","SNX18P10",1,2.07634948077853,0.839547771432379,0.926022038531962
"ENSG00000006459","KDM7A",3,18.2574179639278,0.839915581806858,0.926395519136648
"ENSG00000253187","HOXA10-AS",2,5.77709565301469,0.840307979127261,0.926796091308376
"ENSG00000250237","",1,1.66059725231562,0.840435062409072,0.926904024497683
"ENSG00000269374","",1,4.48891827467278,0.840561141934703,0.927010843191365
"ENSG00000258150","",2,4.20584784691034,0.840880933516667,0.92733128190721
"ENSG00000267169","ADGRL1-AS1",3,10.5434357095101,0.841120162720934,0.927562856494292
"ENSG00000172803","SNX32",4,9.16657062589027,0.84116013307045,0.927574685748213
"ENSG00000143847","PPFIA4",12,51.7312270667992,0.84161988355535,0.928049403319734
"ENSG00000184436","THAP7",6,29.9899204248844,0.841900077123429,0.928293827867975
"ENSG00000164941","INTS8",18,73.0285024703445,0.841890394661883,0.928293827867975
"ENSG00000255104","",2,5.54186525330939,0.842402657492191,0.928777925117245
"ENSG00000219891","ZSCAN12P1",1,4.82234054875843,0.842394666205522,0.928777925117245
"ENSG00000178395","CCDC185",1,2.1666579751153,0.842426965087901,0.928777925117245
"ENSG00000108604","SMARCD2",11,52.2053611130415,0.842485812998608,0.928810521097732
"ENSG00000164151","ICE1",2,14.4654071171652,0.842797529176671,0.929121883357251
"ENSG00000224810","",1,6.20272705521483,0.842845072379513,0.929142002947409
"ENSG00000237945","LINC00649",10,29.0652553540957,0.84287676263651,0.929144645654669
"ENSG00000178226","PRSS36",4,11.0228429530628,0.842986184928344,0.929232973057937
"ENSG00000099139","PCSK5",4,22.6794258154578,0.843215101345359,0.929428508550173
"ENSG00000125971","DYNLRB1",4,23.9985126800806,0.843222175684868,0.929428508550173
"ENSG00000237807","",4,12.9921033787391,0.843287164312912,0.929462477635848
"ENSG00000211460","TSN",9,44.1762065969095,0.843311600109779,0.929462477635848
"ENSG00000241852","C8orf58",6,25.7818121748683,0.843427134665436,0.929557515095656
"ENSG00000185686","PRAME",14,66.9818594947402,0.843681001212134,0.92980499904269
"ENSG00000132182","NUP210",4,23.6972332019478,0.843812030076775,0.929917093391885
"ENSG00000288013","",1,2.12132548837148,0.844141414651464,0.930247768868075
"ENSG00000184995","IFNE",1,3.67492648430897,0.844189641853492,0.930268595398517
"ENSG00000175920","DOK7",5,26.061832603052,0.844317738156166,0.930316156770031
"ENSG00000183760","ACP7",1,3.44843162871529,0.844350122043433,0.930316156770031
"ENSG00000204516","MICB",4,12.7297342961823,0.844300719105934,0.930316156770031
"ENSG00000099331","MYO9B",15,69.4955741717588,0.844339980181005,0.930316156770031
"ENSG00000128335","APOL2",7,38.2178507371217,0.844505668539002,0.930422900326106
"ENSG00000259891","",1,6.40914205952814,0.844501149693732,0.930422900326106
"ENSG00000133401","PDZD2",8,28.3111436570422,0.845202161819315,0.931157909442078
"ENSG00000173482","PTPRM",14,49.8990055163735,0.845595399500906,0.931558782883066
"ENSG00000161328","LRRC56",1,6.55561531962143,0.845652856668441,0.931589725303591
"ENSG00000141404","GNAL",3,9.51819364133027,0.845964047208408,0.931900174112783
"ENSG00000129355","CDKN2D",2,10.959629794341,0.846141388649037,0.932063160498657
"ENSG00000077935","SMC1B",2,10.9608423028165,0.846292667099632,0.932132686566193
"ENSG00000164296","TIGD6",3,14.3772098744597,0.846276183727647,0.932132686566193
"ENSG00000257390","",3,8.65181165927743,0.846284690389522,0.932132686566193
"ENSG00000115486","GGCX",9,42.6669043582313,0.847012661291748,0.932893315862112
"ENSG00000204410","MSH5",17,69.8313604215793,0.84726772606456,0.933141840383395
"ENSG00000143416","SELENBP1",14,49.9416652402554,0.847368955331621,0.93322092615408
"ENSG00000109854","HTATIP2",7,33.5269322468249,0.84758518267848,0.933426651252646
"ENSG00000286777","",1,2.08975751660807,0.847657637941813,0.933452269477732
"ENSG00000157978","LDLRAP1",6,25.7777448754372,0.847667302564286,0.933452269477732
"ENSG00000261226","",1,1.35204304772774,0.847780607310346,0.933544630559863
"ENSG00000197134","ZNF257",8,28.1324850703869,0.848220632844328,0.933996745580408
"ENSG00000173320","STOX2",5,26.6631532200646,0.848277721764679,0.934027182860203
"ENSG00000139292","LGR5",3,10.2137599229323,0.848582285892889,0.934330100188717
"ENSG00000146950","SHROOM2",4,16.0826752418772,0.8486729473309,0.934397487465335
"ENSG00000167749","KLK4",2,5.90847708362304,0.848706383309664,0.934401866442181
"ENSG00000183172","SMDT1",3,19.3766358443715,0.848818020239334,0.934492339175018
"ENSG00000128309","MPST",7,31.738919344166,0.848941247093226,0.934595564922604
"ENSG00000136521","NDUFB5",14,64.3723476774209,0.849226584868435,0.934844799244878
"ENSG00000108839","ALOX12",1,2.53052807147857,0.849206900208378,0.934844799244878
"ENSG00000133773","CCDC59",6,31.2001067242552,0.849378702070559,0.934979803955442
"ENSG00000140526","ABHD2",8,31.2677354365364,0.849836743411185,0.93545154304065
"ENSG00000145495","MARCHF6",12,68.7940949448592,0.849947687907748,0.935541198346318
"ENSG00000234171","RNASEH1-AS1",3,15.4638776862616,0.85049296619259,0.936043941521956
"ENSG00000205609","EIF3CL",1,7.31365737886225,0.850445135249228,0.936043941521956
"ENSG00000203499","IQANK1",5,21.9470475530693,0.850463899633031,0.936043941521956
"ENSG00000236144","TMEM147-AS1",7,33.8405598690725,0.850675238051668,0.93621206327889
"ENSG00000280081","LINC01667",3,10.4371974860224,0.850840201909312,0.936325980754227
"ENSG00000286416","",2,6.77799742733143,0.850896825096649,0.936325980754227
"ENSG00000181135","ZNF707",19,61.2715308929345,0.850885220813473,0.936325980754227
"ENSG00000264070","DND1P1",1,4.08933029813583,0.850886326111654,0.936325980754227
"ENSG00000059915","PSD",6,19.5982932287056,0.851034611351669,0.936445113351266
"ENSG00000162076","FLYWCH2",5,22.602607807449,0.851135207510667,0.936523316579278
"ENSG00000173588","CEP83",14,57.0037431801212,0.851180138148035,0.936540266474175
"ENSG00000261052","SULT1A3",6,21.7913350116436,0.851346627240117,0.936690959430756
"ENSG00000104643","MTMR9",4,20.3870112433399,0.851528447913349,0.936827460107357
"ENSG00000175567","UCP2",10,51.9406258723559,0.851529761416035,0.936827460107357
"ENSG00000246582","",4,12.1416816998094,0.851649789744576,0.936927014459913
"ENSG00000213719","CLIC1",5,22.5263425336584,0.851790477172175,0.937049288850422
"ENSG00000169718","DUS1L",13,66.3664869441183,0.852550412294892,0.93785276158638
"ENSG00000258643","BCL2L2-PABPN1",3,12.4202930021762,0.852733339637891,0.938018868505129
"ENSG00000074047","GLI2",2,6.12809056449051,0.852760556518613,0.938018868505129
"ENSG00000171320","ESCO2",7,26.2342930479006,0.852834409475505,0.938035045223439
"ENSG00000164972","C9orf24",3,6.99404143707064,0.852819645065908,0.938035045223439
"ENSG00000146374","RSPO3",2,8.74430563390847,0.852960162691772,0.938139024863091
"ENSG00000217801","",4,14.6983374071094,0.852988097892479,0.938139024863091
"ENSG00000104388","RAB2A",11,57.6040586762924,0.853084217233972,0.938147151351952
"ENSG00000260549","MT1L",1,2.71138846738135,0.853058058416881,0.938147151351952
"ENSG00000241322","CDRT1",5,15.8959005209947,0.853053271137323,0.938147151351952
"ENSG00000118557","PMFBP1",7,16.119689632953,0.853316208279629,0.938341757473333
"ENSG00000235272","RAMACL",1,4.79628320067231,0.853320344094022,0.938341757473333
"ENSG00000170074","FAM153A",1,2.91675959257125,0.853453748342612,0.938455919145785
"ENSG00000272417","",1,2.43635345852395,0.853619106733634,0.938572672160432
"ENSG00000145214","DGKQ",5,20.5272165553789,0.853599184651144,0.938572672160432
"ENSG00000160570","DEDD2",10,41.3149453834828,0.853667985463503,0.938593879542336
"ENSG00000127124","HIVEP3",6,23.6138633367538,0.853729838250383,0.938622529942317
"ENSG00000104889","RNASEH2A",5,21.7052786224861,0.853753227130924,0.938622529942317
"ENSG00000259414","",1,1.69802675214556,0.854023147494836,0.938866452698758
"ENSG00000236700","LINC01010",1,2.24733020484036,0.854034293632121,0.938866452698758
"ENSG00000146376","ARHGAP18",3,10.3780634350561,0.85418613958777,0.938968295324362
"ENSG00000235162","C12orf75",6,30.5286868138409,0.854157409182805,0.938968295324362
"ENSG00000164961","WASHC5",7,31.8470280100637,0.854440847796081,0.939215735072216
"ENSG00000175048","ZDHHC14",6,24.7508245865983,0.854767340390296,0.939542061539307
"ENSG00000100418","DESI1",4,21.2451250585738,0.854985535178497,0.939749330872782
"ENSG00000111424","VDR",5,17.2724681245413,0.855049099467118,0.939786631068212
"ENSG00000000460","C1orf112",8,36.9882361158327,0.855224371805335,0.939946703024719
"ENSG00000270640","",1,4.91355099302483,0.855424307153683,0.940133869187058
"ENSG00000182858","ALG12",3,13.9807605751341,0.856020339707103,0.940756328569385
"ENSG00000147883","CDKN2B",3,19.4576147279125,0.856238821277982,0.940963835087008
"ENSG00000285748","",2,3.41920710958261,0.856308564386501,0.940998868047734
"ENSG00000250305","TRMT9B",4,13.6014973940268,0.856330033298586,0.940998868047734
"ENSG00000099984","GSTT2",1,1.5940519115162,0.856439123198416,0.941086141090922
"ENSG00000169217","CD2BP2",3,21.1298831983497,0.856480855574693,0.941099395779738
"ENSG00000268658","LINC00664",3,13.1137572651933,0.856563439280003,0.941157535351338
"ENSG00000158023","CFAP251",7,31.4859983609369,0.856978303992474,0.941554810353205
"ENSG00000115165","CYTIP",3,4.70121627443251,0.856984374504147,0.941554810353205
"ENSG00000066827","ZFAT",14,60.0105759390818,0.857325919128927,0.941897434409977
"ENSG00000198169","ZNF251",3,18.5629278718549,0.858223618846076,0.942851030970445
"ENSG00000127366","TAS2R5",1,4.59706757421381,0.858360995221722,0.942969293368815
"ENSG00000279204","",1,2.87454253115768,0.858473376925354,0.943060090139756
"ENSG00000183840","GPR39",3,10.0593908640361,0.858603489563294,0.943170357937944
"ENSG00000265018","AGAP12P",2,7.31881685407309,0.859030127212177,0.943606337617503
"ENSG00000163947","ARHGEF3",14,68.0016764559904,0.85960401301923,0.944204027044255
"ENSG00000158805","ZNF276",10,49.5162146283517,0.859934562460469,0.944534399428063
"ENSG00000152475","ZNF837",2,9.57480004536471,0.860061202327943,0.944640786614495
"ENSG00000164749","HNF4G",2,4.41382469664035,0.860153072443557,0.944708978699348
"ENSG00000207445","SNORD15B",1,6.01827864791306,0.860333462238874,0.944854599757241
"ENSG00000116191","RALGPS2",9,41.3801099179906,0.860345236299651,0.944854599757241
"ENSG00000165621","OXGR1",3,5.31839205181531,0.860513517180872,0.945006690837519
"ENSG00000187010","RHD",2,5.59998486000114,0.860643492093519,0.945116705640296
"ENSG00000165905","LARGE2",8,36.5816262320324,0.860708753690031,0.945155650278487
"ENSG00000184115","",3,7.59375497352867,0.860761659940523,0.945181025121285
"ENSG00000145335","SNCA",6,16.3748645645481,0.860868600241483,0.945265729603614
"ENSG00000136155","SCEL",5,23.4697449540021,0.860951274516523,0.945323784145306
"ENSG00000176623","RMDN1",17,60.9685868239906,0.861581722906143,0.945983269371039
"ENSG00000171570","RAB4B-EGLN2",2,3.84154991281094,0.861667595465346,0.946038238038973
"ENSG00000254852","NPIPA2",2,4.52021829939884,0.861691438418108,0.946038238038973
"ENSG00000179632","MAF1",6,29.351540987861,0.862008020304239,0.946353052610762
"ENSG00000258655","ARHGAP5-AS1",1,5.42262548003282,0.862092481358323,0.946413021015632
"ENSG00000284615","",1,1.60901147515768,0.862340201395818,0.946652206273758
"ENSG00000086061","DNAJA1",3,19.5787862081383,0.862508935252958,0.946804669226114
"ENSG00000250519","",3,9.45241362967043,0.86271347749721,0.946996428319975
"ENSG00000117148","ACTL8",2,5.56723540973279,0.862880916748115,0.947147447774284
"ENSG00000010404","IDS",8,38.9124798411098,0.862958609993094,0.947186413137658
"ENSG00000147852","VLDLR",16,64.0715799250706,0.86297613901022,0.947186413137658
"ENSG00000101336","HCK",5,11.7450758759,0.863044894509055,0.947229100655111
"ENSG00000250303","LINC02762",6,26.5298544999731,0.86313882890534,0.947299419191325
"ENSG00000154736","ADAMTS5",2,11.1914371865622,0.863330175070897,0.947476639093273
"ENSG00000164934","DCAF13",9,44.828113195419,0.863785959708206,0.947878458951205
"ENSG00000271601","LIX1L",1,7.49331988030385,0.863777764715337,0.947878458951205
"ENSG00000160766","GBAP1",6,21.5022097177079,0.863746441755337,0.947878458951205
"ENSG00000162426","SLC45A1",1,3.62952699581817,0.863987574560401,0.948066902286077
"ENSG00000100031","GGT1",8,20.8236619768385,0.864025079017217,0.948075257942612
"ENSG00000163491","NEK10",8,20.242948860338,0.864183898529615,0.948216724694232
"ENSG00000237753","",4,15.0291684585353,0.864288238225779,0.94829840631926
"ENSG00000118689","FOXO3",3,25.3642969375431,0.864522728523089,0.94852287879709
"ENSG00000271810","",3,4.90407485201822,0.864625017972857,0.948602294804091
"ENSG00000286831","",1,5.9158603453764,0.864935469279921,0.94891007713371
"ENSG00000253861","SLC2A3P1",1,4.19494988310303,0.865035722628785,0.948987240551393
"ENSG00000066923","STAG3",7,25.8640742196706,0.865152930884368,0.94908299836485
"ENSG00000273901","",1,3.78890965710982,0.865331324057144,0.949245867811466
"ENSG00000186205","MTARC1",6,27.7840310493617,0.865624055102318,0.949534147316033
"ENSG00000163331","DAPL1",2,5.31154699313951,0.86565491359767,0.9495351594012
"ENSG00000101004","NINL",6,30.0953940771163,0.865707578915588,0.949560090449669
"ENSG00000196420","S100A5",2,6.59138875115718,0.865873052560009,0.949708750446105
"ENSG00000177125","ZBTB34",2,13.1443721472325,0.866218407750128,0.950054691404782
"ENSG00000232907","DLGAP4-AS1",5,13.3984801464716,0.866400029683528,0.950188179985195
"ENSG00000078237","TIGAR",3,15.6017041407588,0.866397677229566,0.950188179985195
"ENSG00000188171","ZNF626",4,15.8655599215406,0.866608213936205,0.950317923520915
"ENSG00000270154","",1,4.49275803709645,0.866599770584505,0.950317923520915
"ENSG00000268964","ERVV-2",1,4.28637550604759,0.866597735147033,0.950317923520915
"ENSG00000287355","",1,3.93340168594304,0.866672900575537,0.950356002674254
"ENSG00000229586","TNPO1P3",1,2.04307093511599,0.86679520417139,0.950457257272179
"ENSG00000114480","GBE1",6,24.6190233837305,0.867413554615351,0.95107273211412
"ENSG00000136986","DERL1",6,37.7879383991992,0.86744645606928,0.95107273211412
"ENSG00000069974","RAB27A",8,22.0880773048393,0.867430579277257,0.95107273211412
"ENSG00000135678","CPM",10,35.0108807357244,0.86786976091277,0.951503955839486
"ENSG00000172663","TMEM134",13,52.4924038930759,0.868248774444317,0.951886591891306
"ENSG00000272711","HK2-DT",1,5.62431482988972,0.868544693614431,0.952178105856846
"ENSG00000079156","OSBPL6",5,12.1249819487489,0.868664763208656,0.952276823951592
"ENSG00000158158","CNNM4",3,15.083291218386,0.869111325773684,0.952733441928996
"ENSG00000101333","PLCB4",8,34.6784955052197,0.869386965934628,0.953002667005822
"ENSG00000147677","EIF3H",11,63.3934062867886,0.869468920335565,0.953026632252532
"ENSG00000135723","FHOD1",8,26.7899186319561,0.869463311976942,0.953026632252532
"ENSG00000188878","FBF1",10,43.2208569369743,0.869766194987645,0.953319532078272
"ENSG00000225345","SNX18P3",2,8.48299063395359,0.869868766725652,0.953399012155182
"ENSG00000237781","ADAMTSL4-AS2",1,4.32800756618131,0.870023551190665,0.953535711282151
"ENSG00000236120","",1,3.93773335514774,0.870232117645292,0.953698391306741
"ENSG00000268543","",1,4.5831005866684,0.870205957799754,0.953698391306741
"ENSG00000146242","TPBG",3,17.1566106733544,0.870437198676073,0.953890184660253
"ENSG00000251022","THAP9-AS1",10,43.4001363984292,0.870698654700269,0.954143742561334
"ENSG00000271858","CYB561D2",4,11.5748655528501,0.870758317751324,0.954176158389907
"ENSG00000260268","LINC00919",1,1.47013003425568,0.870837244766739,0.954229680683878
"ENSG00000223587","LINC01986",1,2.30999356578627,0.871217996284207,0.954613915439366
"ENSG00000163220","S100A9",1,5.26307144100279,0.871297434273232,0.95466797878036
"ENSG00000153208","MERTK",5,17.3892433794453,0.871393995037711,0.954740798915411
"ENSG00000186862","PDZD7",6,21.9722104645945,0.871854507385415,0.955212362949742
"ENSG00000166268","MYRFL",1,2.79878577836607,0.871958842985952,0.955293677143942
"ENSG00000186019","",2,10.1496923836343,0.87202808941775,0.955336544338812
"ENSG00000271723","MROH7-TTC4",2,6.2307147184234,0.872240008411474,0.955535705836967
"ENSG00000279361","",1,4.2483307484287,0.872369203843826,0.955644233352524
"ENSG00000151690","MFSD6",7,34.2861576535202,0.872452904524462,0.95570291748209
"ENSG00000146426","TIAM2",15,51.3445300449189,0.872643481680704,0.955878668212531
"ENSG00000251639","",1,3.43576698700354,0.872681526301345,0.95588733105713
"ENSG00000141068","KSR1",18,64.4861411468006,0.872782762593911,0.955941821452697
"ENSG00000179950","PUF60",19,105.263090512831,0.872791549206157,0.955941821452697
"ENSG00000105971","CAV2",4,21.837332047023,0.872895492787116,0.956022655837662
"ENSG00000170577","SIX2",1,4.70655600641868,0.873111101532562,0.956225779625418
"ENSG00000102854","MSLN",8,51.8877799424292,0.873329371242314,0.956431803557469
"ENSG00000129993","CBFA2T3",4,10.4823544275363,0.873444598703848,0.956524969834531
"ENSG00000126749","EMG1",6,34.3728829963614,0.873793189902834,0.956873681703021
"ENSG00000137573","SULF1",8,23.0697022294184,0.873869483926021,0.956924192523975
"ENSG00000253168","",1,3.47506839245966,0.873931572742103,0.956926110045801
"ENSG00000057294","PKP2",7,29.8140653902376,0.873925576248339,0.956926110045801
"ENSG00000077585","GPR137B",5,21.8947976609289,0.874290660259859,0.957286252641874
"ENSG00000173890","GPR160",6,18.2673952142649,0.874463749378627,0.957442722352111
"ENSG00000167720","SRR",4,11.0222754675974,0.874618214800572,0.957578791041364
"ENSG00000173269","MMRN2",3,12.191065140415,0.874651851400078,0.9575825650476
"ENSG00000105141","CASP14",2,5.98162535711313,0.874956864673028,0.957850375873672
"ENSG00000184743","ATL3",4,25.9012017587111,0.874951098774827,0.957850375873672
"ENSG00000162928","PEX13",5,22.4966955655405,0.875236472482237,0.958090339269192
"ENSG00000180263","FGD6",6,26.9961318457749,0.875212235466433,0.958090339269192
"ENSG00000002549","LAP3",9,40.7047016435972,0.875396383958634,0.958232318831623
"ENSG00000166321","NUDT13",6,16.411626981853,0.875432028488498,0.958238267362367
"ENSG00000121207","LRAT",2,6.78915854959564,0.875466101486002,0.958242495359899
"ENSG00000272632","",1,1.80074772766552,0.875748807388411,0.958485781082537
"ENSG00000179134","SAMD4B",13,73.8183864888287,0.87574342286231,0.958485781082537
"ENSG00000235374","SSR4P1",2,8.99642509752231,0.87601323694759,0.958742111059989
"ENSG00000182168","UNC5C",4,17.5269459504133,0.876044822606552,0.958743598946183
"ENSG00000200879","SNORD14E",1,3.99489118346245,0.876312059034467,0.95896988789078
"ENSG00000132475","H3-3B",11,71.5491413959116,0.87630832818643,0.95896988789078
"ENSG00000283959","",1,4.02360712310889,0.876349433251919,0.958977702108522
"ENSG00000000003","TSPAN6",3,16.2070512916242,0.876453407267917,0.959058392559804
"ENSG00000287292","",2,8.24420823746421,0.876547700072549,0.959128484152104
"ENSG00000231107","LINC01508",3,13.2336896535495,0.876648812799954,0.959206033088473
"ENSG00000157470","FAM81A",7,16.4561875316708,0.87673943415172,0.959272097683974
"ENSG00000135406","PRPH",3,7.29011381907432,0.876789142195411,0.959293394546454
"ENSG00000064666","CNN2",12,52.3250764249419,0.876847280336851,0.959323912976151
"ENSG00000156482","RPL30",13,72.3238346987988,0.877024458670502,0.959451569447805
"ENSG00000028277","POU2F2",6,14.4377012389954,0.877018927088058,0.959451569447805
"ENSG00000006282","SPATA20",20,67.4024117303093,0.877158083815042,0.959564658062746
"ENSG00000240291","",2,8.65891682281431,0.877353292478773,0.959745105674376
"ENSG00000127334","DYRK2",6,35.8699785440374,0.877630671680433,0.96001542487263
"ENSG00000113070","HBEGF",3,12.1121987714257,0.878004552296605,0.960358163877927
"ENSG00000093144","ECHDC1",18,64.4141586543816,0.877998417076031,0.960358163877927
"ENSG00000233937","CTC-338M12.4",5,23.9863947303217,0.878039806493925,0.960363607661407
"ENSG00000137845","ADAM10",14,75.666145276855,0.878311500926574,0.960627650697907
"ENSG00000205791","LOH12CR2",1,4.5509454977201,0.878462864934404,0.960750360706767
"ENSG00000164691","TAGAP",3,4.98872809553065,0.878484274774689,0.960750360706767
"ENSG00000177485","ZBTB33",2,14.0306480188344,0.878546503387868,0.960752164832263
"ENSG00000140995","DEF8",23,80.744352037405,0.878529512199018,0.960752164832263
"ENSG00000213366","GSTM2",9,33.5993132875983,0.878628442222622,0.960808645068585
"ENSG00000224910","LINC01766",2,3.46394152157746,0.878792333277994,0.9609547357274
"ENSG00000104320","NBN",11,43.1534032881179,0.878938553376693,0.961081493882905
"ENSG00000250251","PKD1P6",5,27.8167641190255,0.879267778762011,0.961408344808584
"ENSG00000105700","KXD1",15,62.0584545561504,0.879319921470281,0.961432216101891
"ENSG00000167711","SERPINF2",2,3.16674651982815,0.879532169172953,0.961631135569159
"ENSG00000253361","",3,8.54167800549238,0.880333805277556,0.962474423328236
"ENSG00000148814","LRRC27",13,45.776615117467,0.880418513159576,0.962522648602969
"ENSG00000206811","SNORA10",1,4.01690475057418,0.880438605459395,0.962522648602969
"ENSG00000155380","SLC16A1",7,37.216015403628,0.880584919093397,0.962649424391641
"ENSG00000280496","SNORA17B",1,5.95552468332711,0.880653128266409,0.962690811120838
"ENSG00000110422","HIPK3",5,30.8114886651153,0.88078816189356,0.96280524199958
"ENSG00000197933","ZNF823",3,10.2425233268528,0.880973581288782,0.962842017259282
"ENSG00000101000","PROCR",2,8.4845269262252,0.880915006723751,0.962842017259282
"ENSG00000287905","",1,3.8700635218496,0.880902434708485,0.962842017259282
"ENSG00000175707","KDF1",1,7.20547694908713,0.880957329769402,0.962842017259282
"ENSG00000134107","BHLHE40",3,20.3447092325752,0.88095904435268,0.962842017259282
"ENSG00000283977","",2,3.68071967978618,0.88102052907204,0.962860150971162
"ENSG00000167815","PRDX2",5,23.4175111006192,0.881051825924146,0.962861179247795
"ENSG00000168495","POLR3D",5,27.8551469512507,0.88131196174378,0.963112286461704
"ENSG00000273274","ZBTB8B",1,6.37600405154533,0.881521560623932,0.963296479998567
"ENSG00000167600","CYP2S1",5,17.6351049057884,0.881541250509739,0.963296479998567
"ENSG00000163431","LMOD1",1,3.79192599895665,0.881893546824021,0.963648250368993
"ENSG00000250413","SLC2A9-AS1",1,1.87208385304417,0.882415706548247,0.964185600468629
"ENSG00000183621","ZNF438",9,26.4293735083305,0.882530480448771,0.964277792261611
"ENSG00000131620","ANO1",6,20.3476031936347,0.882609939942179,0.96433139351128
"ENSG00000227124","ZNF717",6,28.2822013820322,0.882657190703912,0.964349801320522
"ENSG00000177685","CRACR2B",11,47.8006348976274,0.882822446764956,0.964497130470073
"ENSG00000070404","FSTL3",5,21.521140706279,0.882993273256394,0.964650535042349
"ENSG00000225154","TUBAP9",1,2.15047226622849,0.883199452427034,0.964842549734221
"ENSG00000189221","MAOA",4,11.8095123256573,0.883324454372298,0.96494587299335
"ENSG00000258616","LINC02303",2,4.41217866307494,0.883398263854643,0.964993268285478
"ENSG00000238099","LINC01625",1,2.41429321024793,0.883585540022623,0.965164603071065
"ENSG00000130985","UBA1",8,52.4387112055224,0.883754604629451,0.965316033756037
