"target_id","ens_gene","ext_gene","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq","b","se_b"
"ENST00000613694.5","ENSG00000198001","IRAK4",1.76386834084461e-05,0.0229780166331439,18.428640482905,6.81838111602258,1,6.32355520255869,0.528511286982387,0.0404285267789612,0.527769899556254,0.240493317055517,0.527769899556254,1.2773838000031,0.272546759092138
"ENST00000619015.1","ENSG00000251209","LINC00923",5.79220326514221e-05,0.0327074361045815,16.1694078381159,90.6370415073647,1,2.08040174027318,6.9726953288194,0.0148800487422637,7.53820674353813,1.17990605665467,7.53820674353813,4.2702971535826,0.863416363959618
"ENST00000619753.1","ENSG00000131044","TTLL9",6.83291905530378e-05,0.0361311857698092,15.8565618658628,15.5680328056743,1,4.25200678705828,1.20230299417595,0.0248676919061816,1.27246837523334,0.298073917218948,1.27246837523334,1.76077619153027,0.361856756984467
"ENST00000620123.4","ENSG00000204267","TAP2",4.9825218317467e-06,0.0143925558894603,20.8439940293234,64.2249032127407,1,2.04291485715378,4.94077317762102,0.844021691255004,4.50805357647339,1.2084004432458,4.50805357647339,-3.96543035474796,0.754286879783451
"ENST00000620414.1","ENSG00000277534","",5.28304825927983e-05,0.0318571989495269,16.3437362854329,4.6142547526083,1,7.57814581756043,0.35735902062975,0.000512915771277549,0.384008313612747,0.217288953007172,0.384008313612747,1.02451339742312,0.237866253615922
"ENST00000621597.1","ENSG00000275223","",9.4649761858697e-06,0.0181889729483612,19.6164701412803,7.33295607207685,1,5.49477027881664,0.568618192367931,0.00472054868569461,0.606359123987376,0.252749223009971,0.606359123987376,-1.31623956524301,0.259119782480672
"ENST00000623487.1","ENSG00000148357","HMCN2",4.96124884650802e-07,0.00469974794171245,25.2788274453594,71.5986131553418,1,3.57297193309473,5.5458363996182,0.13102530569844,5.83552579058005,0.408885768336718,5.83552579058005,-4.18371360581486,0.554278343392585
"ENST00000623870.1","ENSG00000280054","",2.85504308185685e-05,0.027405498662516,17.5119714101725,6.15018095383015,1,5.52042950645651,0.473299889755558,0.00486957388240409,0.507645505603442,0.252177938812942,0.507645505603442,-1.18769050087335,0.25890028370415
"ENST00000623939.3","ENSG00000274276","CBSL",3.21902807214371e-05,0.0276133743228568,17.2838997584593,9.34802951482442,1,5.02419822393169,0.721652482344555,0.0663835233323245,0.712618936236377,0.262505361240469,0.712618936236377,-1.42195517383201,0.296382912948481
"ENST00000624114.1","ENSG00000279913","",1.44556440320134e-05,0.0208783495260632,18.8080403152615,44.9309686337169,1,1.69260612764512,3.47078188662179,0.0732274057065233,3.67101998043655,1.49700937091152,3.67101998043655,3.22026581515047,0.650611532630604
"ENST00000625260.2","ENSG00000170525","PFKFB3",0.000105576221832206,0.0437026356765615,15.0342750619439,103.021957047966,1,3.8711730100283,8.09914571296153,1.25981347014386,7.32534961718665,0.344281584700677,7.32534961718665,-4.46541742751981,0.958603055761074
"ENST00000632537.1","ENSG00000275464","",5.33982768703751e-05,0.0318571989495269,16.3234773071303,34.779128495831,1,1.64876565955502,2.67842820616513,0.174535771709914,2.72372493627601,1.53613034304812,2.72372493627601,-2.87230578461369,0.680929856544629
"ENST00000634281.1","ENSG00000226476","LINC01748",1.7175191257461e-05,0.0226693233401363,18.4793866033702,7.52239558230259,1,5.50775924672517,0.580408400284354,0.00598485992252487,0.620881438602691,0.25245637854893,0.620881438602691,1.29972520585233,0.259675257831251
"ENST00000635048.2","ENSG00000226476","LINC01748",1.10174201748112e-06,0.00665432146885553,23.7416170316664,10.7666462756498,1,4.57688061517118,0.828681578851568,0.0165649493958059,0.88065557357501,0.277881539871769,0.88065557357501,1.65297295314978,0.278878934510907
"ENST00000635616.1","ENSG00000226476","LINC01748",1.90089287444372e-05,0.0234057892325009,18.2860984727677,73.4599169607836,1,1.89887562841267,5.65238915385984,0.016560072607948,6.10509967412402,1.32207525827127,6.10509967412402,3.96385264402012,0.720711853280969
"ENST00000636531.1","ENSG00000283196","LSP1P5",0.000140054440686836,0.0495717048490475,14.501413135064,9.16484004503196,1,5.00150533755656,0.706971062774875,0.0138668829411418,0.749869787478188,0.262835215847817,0.749869787478188,1.31870168923968,0.291407899260264
"ENST00000637877.1","ENSG00000173727","",9.5932409900805e-05,0.0414245333192805,15.2151167440231,8.06935773058272,1,5.49521146658458,0.632424364875706,0.00748032155059029,0.664966155997969,0.252739150885257,0.664966155997969,1.25379009911701,0.266555990839399
"ENST00000639673.2","ENSG00000144010","TRIM43B",3.33856240886032e-07,0.00443614818639724,26.0432371008084,102.859346859854,1,3.83205469599424,7.91455786374831,0.128545173364044,8.44306706495715,0.351406331822629,8.44306706495715,5.04020226340554,0.646459165418247
"ENST00000639716.1","ENSG00000156113","KCNMA1",8.816822671702e-06,0.0181604664820677,19.7520249908943,82.3137873287288,1,1.86812500196894,6.58818294916708,1.56172571129313,5.29775656610094,1.34722683756422,5.29775656610094,-4.4822263121911,0.903440864541596
"ENST00000640279.1","ENSG00000141002","TCF25",2.49805542486306e-05,0.0265545290107283,17.7660166661077,12.2436194849984,1,5.89748370846688,0.946151072011476,0.0804105373522507,0.939891086397619,0.246196276899018,0.939891086397619,-1.60708119706012,0.299749245079095
"ENST00000644232.1","ENSG00000179583","CIITA",5.39440513233658e-05,0.0318571989495269,16.3042071528823,60.5890740405754,1,2.06813750191637,4.81696591983698,0.220621452377063,4.82846805100422,1.18917973622229,4.82846805100422,-3.49893677602126,0.70254438224347
"ENST00000644377.1","ENSG00000113163","CERT1",7.19919570036784e-05,0.0369069222750462,15.7577617599985,102.198931383832,1,1.88054737179845,7.97559366737177,1.22479946646696,7.2917781488524,1.33702814241638,7.2917781488524,-4.50396319362209,0.930412284181553
"ENST00000645032.1","ENSG00000156313","RPGR",9.773837405366e-06,0.0181889729483612,19.5551212768891,8.2015053168796,1,5.28959083500785,0.631816546471436,0.00955333433402899,0.673905442072604,0.258179095401426,0.673905442072604,1.37678815526295,0.26462391269808
"ENST00000645538.1","ENSG00000133657","ATP13A3",4.38310783780723e-05,0.0312141736780889,16.6978311927663,4.08949763798953,1,7.99453299061692,0.317587846505457,0.0106272369581159,0.330164232874345,0.21112465398994,0.330164232874345,-1.01350097666451,0.240711072656223
"ENST00000645696.1","ENSG00000136160","EDNRB",0.00014196758225329,0.0498484311928712,14.4758558702694,32.9478438019557,1,3.34545699594661,3.27790794748778,0.175659759084861,2.56999389107812,0.474308393897452,2.56999389107812,-2.49910431784187,0.553030114593026
"ENST00000647317.2","ENSG00000204147","ASAH2B",2.76834629570975e-05,0.0270979249282149,17.5706052809806,106.687434959194,1,2.49776374360151,8.6947455836029,0.997393446605561,7.89322613332729,0.891171858772957,7.89322613332729,4.73116821513127,0.891026774921473
"ENST00000647956.2","ENSG00000159403","C1R",0.000117466605601663,0.0460780983579508,14.8329267925988,16.5789225577923,1,6.65846202859131,1.28099276150595,0.139659964210616,1.24191691560541,0.233746263855047,1.24191691560541,-1.78473955952779,0.387324597722827
"ENST00000649368.1","ENSG00000092758","COL9A3",9.60200206383274e-05,0.0414245333192805,15.2133928679093,34.5021490968772,1,4.88373596052577,2.71606147093349,0.100124553236658,2.77505453816978,0.264935846095685,2.77505453816978,-2.59247830170996,0.551212141564189
"ENST00000651494.1","ENSG00000286182","",4.78318392854517e-05,0.0314258003656223,16.5321615900067,23.9236888530679,1,4.22838923614724,1.84726263498811,0.0368893810992524,1.95675135665641,0.299850376679847,1.95675135665641,2.20649403162018,0.437879878772223
"ENST00000652544.1","ENSG00000241859","ANOS2P",5.04131067560641e-05,0.0318571989495269,16.4325120202304,12.9273103137271,1,3.98143742061797,1.00216613230685,0.0257217732469646,1.05155408623029,0.326412375278589,1.05155408623029,1.61945828784151,0.323028335671238
"ENST00000653062.1","ENSG00000229941","PDE11A-AS1",4.3016652045325e-05,0.0312141736780889,16.7334146339737,53.3542665380163,1,2.79880426175874,4.13831946078928,0.156445271950177,4.28974360621785,0.723792672648978,4.28974360621785,-3.30530645866137,0.649238035064569
"ENST00000654577.1","ENSG00000286834","",0.000124974130102978,0.0470426700044285,14.7161065968772,4.08044857301307,1,9.92654222436345,0.314065228198019,9.80499334565014e-05,0.339939331150966,0.191854033183088,0.339939331150966,0.920291633894197,0.223739223949725
"ENST00000657125.1","ENSG00000233008","LINC01725",2.45343794820023e-05,0.0264459922160353,17.8003059064839,10.4345851311932,1,4.17274942249402,0.803761108893326,0.0240514757242348,0.845497285208528,0.304435182650889,0.845497285208528,1.4991099729232,0.295810335079436
"ENST00000658168.1","ENSG00000228262","LINC01320",9.56028086789966e-05,0.0414245333192805,15.2216163773845,48.0088748417125,1,2.06187421251802,3.78506851497665,0.920248529496428,3.08049104064628,1.19393394039647,3.08049104064628,3.20144358023717,0.766319880455782
"ENST00000658430.1","ENSG00000257522","",6.86569177867791e-06,0.0162908153711358,20.2302973887832,75.6718879256608,1,1.98427333262189,5.82120794317879,0.50333272947053,5.8026579310012,1.25386856491911,5.8026579310012,-4.12324702639684,0.694241120500574
"ENST00000660110.1","ENSG00000226476","LINC01748",3.91504188943595e-05,0.0307262875321428,16.9121387487788,7.0021093044371,1,3.98431020020031,0.541452289085316,0.0268093590384636,0.556699749664628,0.325990604410614,0.556699749664628,1.31382624471647,0.307103752779135
"ENST00000661045.1","ENSG00000226476","LINC01748",1.09129313012456e-05,0.0183340012453355,19.3445666808062,79.143422589085,1,1.97330565906783,6.09065870564622,0.0238305117542068,6.57145470400288,1.2624950105302,6.57145470400288,4.16845319770529,0.720321657549933
"ENST00000661176.1","ENSG00000226476","LINC01748",5.32347300001742e-05,0.0318571989495269,16.3292903858848,61.9138784397727,1,3.23122493931419,4.78196072206931,0.147400279628606,5.01208959035245,0.516549431066262,5.01208959035245,3.53838638140102,0.709547638278305
"ENST00000661790.1","ENSG00000226476","LINC01748",5.14598867328277e-05,0.0318571989495269,16.393555781117,117.119768104013,1,2.6036672403629,9.00939532772776,0.00581739634186211,9.75416327899252,0.827988709625609,9.75416327899252,4.87153475255804,0.973656721208045
"ENST00000662065.1","ENSG00000226476","LINC01748",2.70179952590878e-05,0.0270979249282149,17.6168771989279,71.8623491566477,1,2.24055574952635,5.54122938394126,0.104680436021616,5.8838486603657,1.06249375802715,5.8838486603657,3.88545452697268,0.730074401948376
"ENST00000664183.1","ENSG00000248049","UBA6-AS1",0.000117973676810394,0.0461009807418128,14.8248029856451,7.25731257401547,1,4.33011771864748,0.560816306686616,0.0820495538247533,0.522726494009869,0.292746704164663,0.522726494009869,1.27052411705596,0.317917970776405
"ENST00000665294.1","ENSG00000248049","UBA6-AS1",1.60405109322199e-05,0.022109901688359,18.6096668020799,13.0836303709169,1,3.8491539172396,1.00658457923847,0.0401575261121963,1.05014500479755,0.348241498620532,1.05014500479755,1.69630832245565,0.322905292459913
"ENST00000666153.1","ENSG00000230749","MEIS1-AS2",6.56787676099054e-05,0.0351900480844105,15.9314358338513,24.2823599063739,1,3.45323102209397,1.86878108808512,0.0971255268646951,1.92640446533313,0.44137594656451,1.92640446533313,-2.20176091221089,0.450716990235118
"ENST00000666208.1","ENSG00000226476","LINC01748",3.76882834025858e-05,0.0301678815988072,16.9843962741374,43.7615585505014,1,2.21034175042819,3.39163544971423,0.331555758337945,3.31524078753717,1.08409770278116,3.31524078753717,3.03465146721067,0.621115098357776
"ENST00000666697.1","ENSG00000223749","MIR503HG",4.15629012421154e-05,0.0312141736780889,16.7986481435606,82.1418490705808,1,2.5868072035585,6.32559204004564,0.0513182821458006,6.79383580706926,0.837739842454495,6.79383580706926,-4.10522895796505,0.803692304019276
"ENST00000667140.1","ENSG00000248049","UBA6-AS1",0.00013835429824283,0.0495717048490475,14.5244217154556,39.6689859995285,1,2.27654770558006,3.05605051683691,0.289287559748257,3.01646127354578,1.03712918577959,3.01646127354578,2.74473944631568,0.605769704843488
"ENST00000668888.1","ENSG00000226476","LINC01748",1.68121701196154e-05,0.0225649890587274,18.5201025779104,48.4712660144802,1,1.11849373295905,3.73241716521988,0.12462302863763,3.91464913923572,2.06971076470649,3.91464913923572,3.51661560098444,0.77371712455826
"ENST00000669824.1","ENSG00000203875","SNHG5",2.03924594954049e-05,0.0237690214729072,18.1522849839525,132.448352762933,1,3.12714117326388,10.2691837735839,1.38735065919795,9.65001207104643,0.561194973986075,9.65001207104643,-5.31319631076659,0.972378270909742
"ENST00000671035.1","ENSG00000226476","LINC01748",2.31237733742749e-05,0.0256049542573345,17.9129874515224,64.6442001221468,1,1.90394889771848,4.98100146705854,0.0614121279294952,5.32560454891607,1.3179561119052,5.32560454891607,3.70010244170013,0.685154281888009
"ENST00000673843.1","ENSG00000172965","MIR4435-2HG",1.52078207766034e-05,0.021598067200873,18.7113047035621,7.5234192301533,1,4.25210040171843,0.581486132218584,0.0312805206940329,0.595671081818742,0.298067052264135,0.595671081818742,1.37175440664011,0.296302078389428
"ENST00000675695.1","ENSG00000106692","FKTN",4.47355355285421e-05,0.0312141736780889,16.6590849713215,71.485884157016,1,2.1923747915145,5.53832797965371,1.34255789830066,4.61459911478401,1.09707354988552,4.61459911478401,-3.88723399362704,0.827142298892097
"ENST00000677777.1","ENSG00000103226","NOMO3",4.97751936695811e-05,0.0318571989495269,16.4566530399489,74.1687793011481,1,1.56388664599185,5.79199817018051,0.986155672535276,5.19457593589373,1.6138966612251,5.19457593589373,-3.94980919646564,0.849683123503044
"ENST00000678853.1","ENSG00000173540","GMPPB",0.000133915876242744,0.0493707140210841,14.5858566443632,46.2259065175275,1,2.07723006301757,3.58178805150933,0.849431535152538,3.00272734130809,1.18229983011515,3.00272734130809,-3.08142290160067,0.750618863170178
"ENST00000679771.1","ENSG00000107201","DDX58",2.65096543971471e-05,0.0270979249282149,17.6530018595343,7.95086531680914,1,5.88326434944683,0.619854477551811,0.0391603919769861,0.623411717757108,0.246371495479696,0.623411717757108,-1.32364813933032,0.27467870852638
"ENST00000679850.1","ENSG00000198947","DMD",5.54005225980702e-05,0.0319653687785759,16.2537265033631,7.0409364425373,1,4.72406486811897,0.545212038636098,0.0198793740277291,0.566865329517046,0.269829309857057,0.566865329517046,1.23145371065214,0.276530147678279
"ENST00000679912.1","ENSG00000111331","OAS3",0.000135746335652828,0.0495533793851791,14.5602753118104,66.0854379462369,1,3.20696054617643,5.10944937842929,1.04302233378487,4.4640974950682,0.52647449523179,4.4640974950682,-3.54507836601385,0.780870072990049
"ENST00000680932.1","ENSG00000142089","IFITM3",0.000134131278497331,0.0493707140210841,14.5828281047099,5.16840372639014,1,5.30598563072409,0.402318104174686,0.00936471452502874,0.421335596007483,0.257782862200327,0.421335596007483,-1.05548175816391,0.264320433831266
"ENST00000681319.1","ENSG00000177646","ACAD9",8.80811957396977e-05,0.0409226467311471,15.3764078128372,5.37322833905452,1,5.92477746199635,0.414701782148396,0.108675130260679,0.339093897993865,0.245863948817085,0.339093897993865,-1.21338008602969,0.309173065203402
"ENST00000682987.1","ENSG00000136068","FLNB",5.55706085963683e-05,0.0319653687785759,16.2479186280774,6.86508156490508,1,6.37110461454321,0.529240335518534,0.0187401224786446,0.553350007930112,0.23964192441185,0.553350007930112,-1.19796682869895,0.260261873106952
"ENST00000683450.1","ENSG00000198947","DMD",2.79389484569481e-05,0.0270979249282149,17.5531369308164,31.4112859984205,1,2.2756881127813,2.41726064778544,0.290181758203646,2.32742540833139,1.03773011695134,2.32742540833139,2.71713593097611,0.601010429505182
"ENST00000683500.1","ENSG00000148357","HMCN2",8.03324898719014e-06,0.0176561126608506,19.9299377111486,158.867448136333,1,6.03418372493718,12.2207924424656,1.67501601354351,11.5639379978176,0.244550604348513,11.5639379978176,-5.94547190264408,0.999440884360007
