"target_id","ens_gene","ext_gene","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq","b","se_b"
"ENST00000425953.5","ENSG00000233757","",0.000134944670038557,0.02887108805183,14.5714358694508,1.98004562580612,1,4.67829078812973,0.233599427366033,0.0108659977585635,0.029543096645643,0.0410600500931575,0.0410600500931575,0.225867342151364,0.0601121720613733
"ENST00000426530.2","ENSG00000110536","PTPMT1",0.000229882932823851,0.0386376823697144,13.5695626790015,40.3549517652159,1,3.28611469328907,1.67684910337277,0.539634253830877,0.283936190357203,0.0887877037348829,0.283936190357203,0.791532909576095,0.216793498505119
"ENST00000428530.5","ENSG00000146674","IGFBP3",0.000183995135360499,0.0344151155592754,13.987856668546,24.0950334245099,1,2.41971016444439,1.99785479734004,0.303983367262511,0.187752008747894,0.175223292198595,0.187752008747894,-0.685372624238276,0.184531746696782
"ENST00000428849.7","ENSG00000237649","KIFC1",0.00020562045883534,0.036660826418617,13.7790127817999,6.66862979670647,1,6.66872433695133,0.225705693927293,0.00155101776760609,0.134543467879465,0.0309629005762712,0.134543467879465,0.323920472143202,0.0879637978909592
"ENST00000429442.6","ENSG00000066827","ZFAT",0.000174899364827243,0.0337362971667163,14.0831959758663,158.395402657233,1,1.35942120361267,3.66447755457463,1.21781518124764,2.01474405665508,0.529660618487684,2.01474405665508,-1.59373389372018,0.42754068053683
"ENST00000429630.1","ENSG00000232533","",4.80330476577341e-05,0.0169304398341225,16.524201879755,4.74004852343631,1,4.66445576583762,0.372572914516259,0.0111036578111705,0.0856320263405909,0.0412427022008438,0.0856320263405909,-0.295312329895794,0.07236561141504
"ENST00000431536.1","ENSG00000232672","ACTG1P21",6.63143914085931e-05,0.0202915954658112,15.9132061292346,19.9137759574799,1,4.52630784044176,1.07179152352925,0.0175302146549895,0.388873376313988,0.0432846062355523,0.388873376313988,0.595648241728367,0.14913750230613
"ENST00000432045.6","ENSG00000226380","",2.39842136788445e-07,0.00106120907939707,26.6820268158425,3.98217225321221,1,5.09151692534755,0.539683982743897,0.00952528246083634,0.0717435390332905,0.036972376645312,0.0717435390332905,-0.329085799464823,0.060577672561081
"ENST00000432278.5","ENSG00000157557","ETS2",5.15887847667021e-08,0.000722154548817086,29.6561466832968,9.67816309143154,1,4.08441725999609,0.631002359584419,0.0530183643567152,0.14449516812148,0.0526754372182412,0.14449516812148,-0.534177675946215,0.0919637127479255
"ENST00000433079.5","ENSG00000231721","LINC-PINT",3.28241775134309e-05,0.0141473332922119,17.2468472424252,10.8485850760173,1,3.88745405777166,0.395613870133606,0.081081997280009,0.140317698148916,0.0585503956670425,0.140317698148916,-0.454942827721631,0.108774035419178
"ENST00000435523.5","ENSG00000231721","LINC-PINT",1.53533455306619e-05,0.0103754732541965,18.6931450186274,12.0126450111676,1,3.36692694557169,0.440668600069498,0.0508875614464438,0.19426845918963,0.0833457000322798,0.19426845918963,-0.495191778407231,0.112992549055987
"ENST00000435872.1","ENSG00000229167","",4.55698446853654e-06,0.00537987703738504,21.0150133695106,24.5666885266938,1,2.5948240130952,1.88214120834498,0.125812343204756,0.375548647135935,0.151250805374678,0.375548647135935,-0.743224312393827,0.158270673192789
"ENST00000436066.4","ENSG00000166289","PLEKHF1",2.10055525786071e-05,0.0116948413981395,18.0958793241892,7.11136869405081,1,5.63644795427514,1.23592284760132,0.00729999385679313,0.137829979491183,0.0337921352660294,0.137829979491183,-0.375865398201529,0.0874023394462739
"ENST00000436071.1","ENSG00000225639","PGAM1P2",0.000126945545545158,0.0277520094840031,14.6866012537783,13.525578838348,1,3.18449612647514,1.45817078131886,0.0838573615781496,0.192174859612626,0.0962274307467359,0.192174859612626,0.474259701922488,0.124263707267055
"ENST00000436673.5","ENSG00000183696","UPP1",0.000148065639156549,0.0301009457462074,14.3966480264957,32.5350831406244,1,2.65460872994445,1.71922919000839,0.339717072891323,0.324264215692848,0.144110324329602,0.324264215692848,-0.729234954186087,0.193226491219815
"ENST00000437139.7","ENSG00000179029","TMEM107",1.37302865483544e-05,0.00985929925688532,18.906239347934,7.65216947624051,1,5.4588669160747,0.260267974834916,0.00849614907070622,0.147670574934202,0.0347067393197758,0.147670574934202,0.397098098022603,0.0900111838611377
"ENST00000439211.7","ENSG00000228716","DHFR",0.000198647975615491,0.0360089227661334,13.8438294233894,4.93916104612001,1,6.52403273919096,0.386093625051726,0.00302177607301684,0.0977774289498406,0.0311117495977985,0.0977774289498406,0.279340572063111,0.0756590573972386
"ENST00000440232.7","ENSG00000062822","POLD1",9.76208436818975e-07,0.00265713089741716,23.9744852195209,2.86570519244297,1,6.56167884082587,0.176302192978661,0.0120853628240097,0.046398416613602,0.0310655957359027,0.046398416613602,0.272450116831846,0.0549412872817263
"ENST00000441052.1","ENSG00000235314","LINC00957",7.76264260257866e-05,0.0215605625644108,15.6152398561411,2.96873866250557,1,5.03397144833582,0.848763602546279,0.0139843720292846,0.0466021312871555,0.03741385142214,0.0466021312871555,-0.233597878429772,0.0598706601091536
"ENST00000441685.5","ENSG00000157703","SVOPL",0.000336053687159907,0.0485681839195059,12.8579212666971,16.7792506608185,1,2.79827522365601,0.657201207683628,0.110718943540037,0.231714743415443,0.129149347265044,0.231714743415443,-0.498505099022445,0.140683641150455
"ENST00000442267.3","ENSG00000109436","TBC1D9",0.000140629883802006,0.0295377360934209,14.4936891295512,2.32386516861506,1,6.67609957499668,0.120889535022282,0.00130767136946404,0.0461181483981903,0.0309573738198336,0.0461181483981903,-0.195461093320701,0.0515964570377387
"ENST00000445223.1","ENSG00000124491","F13A1",1.86219046041059e-06,0.00337911701545764,22.732221134515,46.2706602397007,1,2.21479410204613,3.30836857135803,0.178018016893826,0.766281171671495,0.208829756287187,0.766281171671495,1.05298945837623,0.213905175668213
"ENST00000445772.1","ENSG00000160791","CCR5",7.80730033371517e-05,0.0215605625644108,15.6043927617018,45.2442209351751,1,2.04667105425871,1.98819561952879,0.143776318682597,0.779575128974037,0.246008511120536,0.779575128974037,0.890329951853371,0.225418252164679
"ENST00000446922.6","ENSG00000164104","HMGB2",1.60500219848792e-05,0.0106827255434748,18.6085367555465,8.21735495987117,1,5.6679744109726,0.717830868660099,0.0371602628301211,0.130540858799903,0.0336413013099872,0.130540858799903,0.408787898394822,0.0935243261393157
"ENST00000447422.1","ENSG00000235673","",0.000274167566808523,0.0431664849380791,13.2391133412333,29.1318028514678,1,3.43366682571016,2.59521906274092,0.0628611200835082,0.531665468721958,0.0791808306742004,0.531665468721958,0.665314049599841,0.184740824999071
"ENST00000447672.1","ENSG00000229753","RPS27AP15",0.000222118681908746,0.0378912390365556,13.6340630384387,23.6258922254805,1,2.18063435003966,1.64515323656724,0.166254622440632,0.3159064433855,0.215499768837525,0.3159064433855,0.606894042798587,0.165783703914107
"ENST00000447825.5","ENSG00000088367","EPB41L1",2.44229202790579e-07,0.00106120907939707,26.6470040117353,5.47661425247623,1,4.2037684332423,0.57718026037806,0.0233389374989251,0.0884287003067122,0.0497031376451479,0.0884287003067122,-0.386361288787389,0.0714735860206254
"ENST00000448120.7","ENSG00000078246","TULP3",7.7825059008733e-05,0.0215605625644108,15.6104074493591,2.61443456096471,1,6.03791836786464,0.376815954089943,0.00509303763385887,0.0482627697327678,0.0321890740884397,0.0482627697327678,0.214057308917257,0.0541842524559902
"ENST00000448133.1","ENSG00000236608","EIF4A1P6",0.000331841079796005,0.0481725092252606,12.8815286503211,33.5134676554468,1,2.06823228981651,1.66476829820324,0.309355660603291,0.374592658895624,0.240663342296724,0.374592658895624,0.705086825419586,0.198781270436562
"ENST00000448778.1","ENSG00000165507","DEPP1",7.46716353790478e-05,0.0212701285102388,15.6886316604096,33.2095138385046,1,2.29781629417242,1.11149362283233,0.221358751643151,0.456386428734494,0.194100905542961,0.456386428734494,-0.764544352882536,0.192979924678988
"ENST00000449175.1","ENSG00000236901","MIR600HG",1.20171500619126e-05,0.00927194094698179,19.1605493206299,35.1726530751736,1,4.64357126217312,1.03192707563505,0.271599744163138,0.446209502268977,0.0415255059076716,0.446209502268977,0.856093374792985,0.192539849563017
"ENST00000449538.3","ENSG00000233822","H2BC15",1.78972102684054e-05,0.0111450682755923,18.4009141114291,6.98230152754134,1,6.21237836821147,0.261281253392729,0.00285302047328358,0.139642929068376,0.0316978406265564,0.139642929068376,0.375055310744269,0.0863700055572836
"ENST00000450036.1","ENSG00000103202","NME4",0.000121781537073553,0.027369562510925,14.7648972435441,6.05491923577576,1,4.29482680157289,0.240422143544336,0.0414052774106215,0.0821645029113329,0.0476739018569725,0.0821645029113329,0.318046005701833,0.0830839145813774
"ENST00000450485.6","ENSG00000184445","KNTC1",3.7061838668191e-05,0.0151326749335264,17.0162211017126,4.40186274242906,1,5.43347000863799,0.17790866282984,0.0160270636365382,0.0738068698824223,0.0348431640296332,0.0738068698824223,0.288147964171789,0.0694306485608744
"ENST00000450654.6","ENSG00000135373","EHF",0.000279550827340444,0.0434803594752943,13.202668284204,7.8467392855463,1,5.44174516043871,0.187815839605816,0.0288655006511998,0.131272035788521,0.0347985250145229,0.131272035788521,0.344876659499305,0.0959102735277029
"ENST00000451429.8","ENSG00000130695","CEP85",7.33144791387799e-05,0.0211528469547833,15.7233257924075,2.50885814095089,1,6.28182541718164,0.0801634265129996,0.0128117234485677,0.0383894631014504,0.0315353201034433,0.0383894631014504,0.217641666662034,0.0556896878342518
"ENST00000452684.2","ENSG00000112096","SOD2",5.72294489224481e-09,0.000560779924101284,33.926648430932,9.34241073238551,1,3.71844505207303,0.359512357793572,0.0344483683258252,0.156213075192246,0.064833919371178,0.156213075192246,-0.551560606119427,0.0869741281084042
"ENST00000452806.5","ENSG00000115875","SRSF7",4.20391591404688e-05,0.0162378866825351,16.7770279372604,6.8237458781498,1,4.25684727950802,0.229504969660379,0.0514396245693311,0.0878204953929097,0.0484975436076124,0.0878204953929097,0.356617641759133,0.086630714993538
"ENST00000454366.2","ENSG00000075218","GTSE1",0.000163776347189453,0.0324204377947478,14.2068143475583,6.74757117647426,1,6.13381814838091,0.415106212255551,0.00281330743028851,0.134892226783472,0.0319042191015093,0.134892226783472,0.330191575800176,0.0881455818776951
"ENST00000456315.7","ENSG00000024526","DEPDC1",1.91019904020038e-05,0.0111450682755923,18.2767952951228,6.26407070384127,1,6.37378910527205,0.352775612993229,0.00297408321032439,0.124864094419089,0.0313484809834525,0.124864094419089,0.354237377955,0.081897993178826
"ENST00000456380.5","ENSG00000136527","TRA2B",0.000130875608327573,0.0283095786066275,14.6291336478084,31.7615345619361,1,5.31303087072601,1.09826515757908,0.313768227228046,0.334426355668608,0.0355196545484098,0.334426355668608,0.725526178807883,0.190519727981269
"ENST00000456783.3","ENSG00000229676","ZNF492",0.000290734427986863,0.044722896592742,13.1291642885071,2.30513978339129,1,4.71003651124802,1.07372120456144,0.0182034819358974,0.0288401871129044,0.0406545947598753,0.0406545947598753,0.228953354417831,0.0641050246968794
"ENST00000457967.1","ENSG00000233839","",0.000115562241165822,0.0265814856510717,14.8637551439074,27.9995393844999,1,2.66459555875549,1.86456222064677,0.133346594567267,0.438072576544977,0.142978334055113,0.438072576544977,0.68590213784434,0.178506848385983
"ENST00000460031.5","ENSG00000117385","P3H1",0.000122455159941499,0.0274569481580828,14.7544963094662,116.426686417304,1,3.09069349970491,3.22485358771417,1.75273926544853,0.623315559394417,0.103646204328348,0.623315559394417,1.39421539880479,0.364358892116399
"ENST00000460477.1","ENSG00000146674","IGFBP3",3.08259520693326e-05,0.0135663661868999,17.3661994899641,20.9393041045135,1,3.60604912769169,2.06726127173329,0.0892820524242721,0.338050684402534,0.0698382161596421,0.338050684402534,-0.633893455119869,0.150958304566886
"ENST00000460674.5","ENSG00000047457","CP",2.1371235735816e-05,0.0116990203758723,18.0630180489234,7.13950639027688,1,5.08577688069511,1.17109037862037,0.0738841810470299,0.071820030999437,0.0370150052364801,0.071820030999437,-0.378162945694586,0.0885196314663665
"ENST00000461002.1","ENSG00000115977","AAK1",0.000110386055073966,0.0258768152262865,14.9502052380251,24.0396332827736,1,2.44580065341307,1.02800920503997,0.118046823592166,0.372557937280765,0.17147119478393,0.372557937280765,-0.637142975131073,0.165275369478258
"ENST00000461483.5","ENSG00000243649","CFB",6.06452182164513e-05,0.0191077287543204,16.0823946194877,16.0762425660883,1,3.64880947018411,3.55075553380927,0.0475602526138693,0.280526330367524,0.067839500689731,0.280526330367524,-0.537610291389547,0.13379697111567
"ENST00000462050.5","ENSG00000160179","ABCG1",1.18444618068658e-05,0.00927194094698179,19.1881786032095,144.936869006633,1,1.31511365015094,3.67186785597412,0.834820817075805,2.12307446877384,0.558916565161668,2.12307446877384,-1.7388731885161,0.390751240527291
"ENST00000462315.5","ENSG00000138496","PARP9",1.89850246866693e-05,0.0111450682755923,18.2884954967458,5.17025015835581,1,6.13018385043729,0.604418954245992,0.00420666282334921,0.101308646530851,0.0319143507088564,0.101308646530851,-0.32191276289725,0.0743969863613944
"ENST00000462787.5","ENSG00000113810","SMC4",2.1719650172957e-05,0.0117173359600158,18.0322299377086,4.80439882909113,1,7.04290672930047,0.362246343351162,0.00276229489434882,0.0952866608013886,0.0309325312745483,0.0952866608013886,0.30848451513793,0.0718807822101982
"ENST00000463660.1","ENSG00000162645","GBP2",2.08160435099739e-05,0.0116555569797447,18.1131359413148,30.7124776085078,1,2.51510334767951,2.41587390768269,0.192169786287523,0.434615471028962,0.161813615657148,0.434615471028962,-0.781424020890141,0.181608834459738
"ENST00000464190.6","ENSG00000132780","NASP",6.98794531952124e-05,0.0208760605478429,15.8141097776557,3.71591670665927,1,5.07217260472512,0.166539078679362,0.0147961195424595,0.0610389152873216,0.0371172492284396,0.0610389152873216,0.256617135400492,0.0644803373975159
"ENST00000465476.1","ENSG00000144802","NFKBIZ",8.8825969283827e-06,0.00828940864588918,19.7378204213257,10.3711005046922,1,4.7051160539391,0.567833417577345,0.0132109081854299,0.198444204155227,0.0407162191740987,0.198444204155227,-0.4706214234755,0.104014058440654
"ENST00000465642.1","ENSG00000146674","IGFBP3",0.000100369336043589,0.0242932843446595,15.1297451308254,14.4689400368384,1,4.30818195200281,1.84096130877355,0.0486950276602342,0.246589462887489,0.0473915535319797,0.246589462887489,-0.496849441012767,0.128016628955832
"ENST00000466011.1","ENSG00000167767","KRT80",2.94092178704794e-05,0.0134398434745253,17.455628904149,7.82763301065672,1,4.87143728847922,0.700304625219265,0.0377771041355568,0.121970508326825,0.0388572753664392,0.121970508326825,-0.388411045695381,0.0922240820863507
"ENST00000466086.2","ENSG00000234975","FTH1P2",2.79528574122113e-06,0.00408812625687726,21.9521842889856,24.326869522669,1,4.20291848407597,1.33531299563878,0.034786712309089,0.461680012643341,0.0497229871658006,0.461680012643341,0.752827929773509,0.156183895715811
"ENST00000466342.1","ENSG00000161011","SQSTM1",1.70683096950687e-06,0.0032809408773269,22.8996481201113,4.89142293958762,1,6.31320409669454,0.171034179651213,0.00657399417780606,0.0932509637729616,0.0314679546618729,0.0932509637729616,-0.343375291707506,0.0694443365030092
"ENST00000466998.1","ENSG00000142910","TINAGL1",5.36065333705281e-05,0.0179543159664088,16.3161009374705,9.03440997429183,1,3.74986351788573,0.849843974008977,0.059024309203858,0.1253514045572,0.0635632525729268,0.1253514045572,-0.405506021607946,0.100091610600344
"ENST00000467061.1","ENSG00000163900","TMEM41A",3.13627577199441e-06,0.00439024843351698,21.7313277716711,2.20894867946425,1,5.28294623331481,0.0830899128359016,0.00556223587497903,0.0395183494202098,0.0356985133591261,0.0395183494202098,-0.246840404316466,0.0535326151398682
"ENST00000467107.1","ENSG00000204540","PSORS1C1",0.000125828498006491,0.0277520094840031,14.7032625140678,9.95737194276592,1,4.13810476562268,1.20092003724341,0.0315969451276073,0.171614727173738,0.0512906457564275,0.171614727173738,-0.407120921519715,0.106604155672169
"ENST00000467242.1","ENSG00000213626","LBH",1.62430096157733e-06,0.0032809408773269,22.9949193880128,9.1666511189725,1,4.10011170584058,1.16158208924415,0.0638266137752299,0.123247898856862,0.0522620794819946,0.123247898856862,-0.470847469248709,0.0949850267711539
"ENST00000467360.1","ENSG00000243649","CFB",3.02504631221627e-05,0.0135663661868999,17.4020180283865,37.351734653827,1,2.42255477109523,2.30324943095786,0.204057830148689,0.558222468909005,0.174810384086207,0.558222468909005,-0.847360422198091,0.201554446820735
"ENST00000469669.5","ENSG00000182944","EWSR1",1.40541346206204e-05,0.00990745714536221,18.8617682710839,2.15477480429781,1,5.89296740442447,0.289982673896103,0.00670141233040634,0.0372735836756714,0.0326899066287179,0.0372735836756714,0.224547351664061,0.0523704549945819
"ENST00000469700.1","ENSG00000124207","CSE1L",0.000221393239861346,0.0378912390365556,13.6402051834034,3.80925498978672,1,4.41160981088975,0.145017481936062,0.0232179255493657,0.0545219722013837,0.0453220276817206,0.0545219722013837,0.25121471756572,0.0692292841840953
"ENST00000469878.5","ENSG00000169242","EFNA1",7.46477180150075e-05,0.0212701285102388,15.689237571411,9.64184020573622,1,4.69162170504593,0.602909490482598,0.0453093795948253,0.151462869501832,0.0408875039004178,0.151462869501832,-0.411963344892888,0.103982077211949
"ENST00000470472.5","ENSG00000116560","SFPQ",2.27630009837772e-05,0.0120295270255474,17.9429162516022,2.35047049782731,1,6.68306089521667,0.0694665427229282,0.00313187148121966,0.0448369141887253,0.0309523398839423,0.0448369141887253,0.215320839017887,0.0503172613957015
"ENST00000470902.5","ENSG00000148346","LCN2",0.000215320773945708,0.0375231176023953,13.6924291058026,44.9549161732703,1,3.14270274648098,4.70995645286615,0.3295740760172,0.587873192825052,0.0994704187620526,0.587873192825052,-0.838718200150556,0.228565144875049
"ENST00000471204.5","ENSG00000116251","RPL22",0.000221884653730836,0.0378912390365556,13.6360422879244,2.32919095150263,1,7.4127276313907,0.336925313748444,0.0023221591907159,0.0452123500236236,0.0314049528434596,0.0452123500236236,0.190567483768579,0.0520526208874852
"ENST00000471395.1","ENSG00000196975","ANXA4",1.88983467979161e-05,0.0111450682755923,18.2972127851769,3.8797428288063,1,4.48375948797912,1.31016477859991,0.0199560070114723,0.0592224180662073,0.0440016121405386,0.0592224180662073,-0.28453965853386,0.0668392773164078
"ENST00000471887.1","ENSG00000048052","HDAC9",2.58771169983168e-08,0.000722154548817086,30.9944211279388,11.7223376928952,1,3.32372238519709,0.733360538173676,0.0536915733168706,0.185539808170787,0.0862015388938258,0.185539808170787,-0.597684071789399,0.10000870644766
"ENST00000472042.1","ENSG00000177426","TGIF1",3.6171822245843e-06,0.00481790342260187,21.4577123337083,3.09489594034045,1,5.16415784095033,0.284049236415226,0.0120486819325037,0.0511124597070973,0.0364573746738158,0.0511124597070973,-0.270785671904637,0.0581444793261604
"ENST00000472045.1","ENSG00000125347","IRF1",2.00309629773178e-06,0.00350498928610967,22.5920706283,5.53821183482439,1,5.97103510623444,0.269319067271907,0.00377802162194483,0.109246709701002,0.0324095279052422,0.109246709701002,-0.363392088430174,0.0740963266206944
"ENST00000472312.1","ENSG00000163874","ZC3H12A",2.79045654717035e-05,0.0130828352222071,17.5554784343653,9.61424098773999,1,3.66524940321453,0.615423259244805,0.0426432195210126,0.153565780228783,0.0671047617606215,0.153565780228783,-0.431497367557798,0.10211732640642
"ENST00000472581.1","ENSG00000243649","CFB",2.24774106994265e-05,0.0120295270255474,17.9669480514009,11.5253336500191,1,3.87239768317405,2.75801040975278,0.0850822925613834,0.150128598255334,0.0590584961397165,0.150128598255334,-0.477067121410301,0.111396914185997
"ENST00000473296.1","ENSG00000047457","CP",1.32566916993098e-05,0.00976689252805994,18.9732077340475,16.6010069507611,1,4.21908404861529,1.89302323709991,0.0574110120555943,0.281385048164021,0.0493484633011188,0.281385048164021,-0.585749387144092,0.132498731615704
"ENST00000473403.5","ENSG00000150938","CRIM1",0.00033534016250968,0.0485366496957142,12.8618987812481,6.27854103969399,1,3.7022472944125,0.348886916540577,0.0354623533216992,0.0926711372843007,0.0655090901380357,0.0926711372843007,-0.304980199285753,0.0860540400906873
"ENST00000474204.1","ENSG00000047457","CP",2.13260852899126e-05,0.0116990203758723,18.0670446905182,15.2289141685877,1,3.9074524074727,1.69996398022829,0.0721052721781635,0.238688894527707,0.0578896838381068,0.238688894527707,-0.549667102946999,0.127935991434552
"ENST00000474267.5","ENSG00000114251","WNT5A",0.000185017820397751,0.0344151155592754,13.977435439028,12.916388935552,1,5.85393692747064,1.26595793520139,0.19397733556029,0.0696224386346487,0.0328395362594581,0.0696224386346487,0.466850416147093,0.127002598957268
"ENST00000475504.6","ENSG00000170312","CDK1",0.000172514996374567,0.0334079040805357,14.1090149984486,7.67652920387575,1,3.85424652643789,0.344023860338507,0.0305999090906958,0.126063952212891,0.0596835497488345,0.126063952212891,0.351133655310087,0.0940997554317503
"ENST00000475698.1","ENSG00000163435","ELF3",1.9760153013011e-05,0.0112286451937702,18.2122716987611,3.46746011805069,1,7.30707642244105,0.484175723326304,0.00249397964462371,0.0682705125604925,0.0312184683949631,0.0682705125604925,-0.263165255175574,0.060967848628444
"ENST00000475764.5","ENSG00000119125","GDA",0.0002695433243398,0.0427560816059069,13.2710004387562,192.030933738862,1,2.07259516421513,5.20064515238567,1.1343091446485,2.78468950308338,0.239599085364198,2.78468950308338,1.70995864903858,0.474177724365202
"ENST00000475922.1","ENSG00000134324","LPIN1",0.000132318335521619,0.0285586102667233,14.6084722091955,2.94408805972859,1,4.67751374370416,0.416290555842526,0.0184097264149702,0.0416737033754091,0.0410702113650997,0.0416737033754091,-0.244592370311092,0.0644438995141351
"ENST00000476896.5","ENSG00000021355","SERPINB1",1.13561554961613e-07,0.000854038989529307,28.1278219305219,7.75125357587636,1,4.38880861661002,0.432987578537295,0.0394725147971646,0.118716333690108,0.0457614315622828,0.118716333690108,-0.468549267555211,0.0834319275391284
"ENST00000477265.5","ENSG00000164136","IL15",1.55331087750047e-06,0.0032809408773269,23.0808373786009,5.99641730604908,1,4.07995899288407,0.978703352298468,0.03087632156174,0.0914995418270168,0.0527941861447413,0.0914995418270168,-0.381390730722104,0.0767648780883208
"ENST00000477442.6","ENSG00000112081","SRSF3",0.000105974889395956,0.0252658575720947,15.0271617889056,2.76680649083957,1,6.19960018272936,0.191220752737359,0.00560247488955212,0.0508629636990106,0.0317297721483883,0.0508629636990106,0.216632394650053,0.0560318809265748
"ENST00000477974.1","ENSG00000188313","PLSCR1",2.66877291394751e-06,0.00400535468340037,22.0410780185269,10.845855363405,1,3.35379018127467,0.752145131623763,0.0555232615909467,0.165820725417319,0.0842008868172549,0.165820725417319,-0.503494715596364,0.104203029576026
"ENST00000478348.1","ENSG00000197747","S100A10",0.000152588603312897,0.0307019549515896,14.3399927377994,15.434281927688,1,4.1397058217714,0.811501314512044,0.0326811685902036,0.282304176872818,0.051250590182594,0.282304176872818,-0.501409692293206,0.133153813751476
"ENST00000478398.5","ENSG00000142910","TINAGL1",9.00462321294244e-05,0.0227919642616098,15.3347206022799,27.4675257390925,1,4.3759079504799,1.71223235747245,0.303019960722613,0.257541789054784,0.0460140844876502,0.257541789054784,-0.688540888443804,0.176060925129739
"ENST00000478531.5","ENSG00000012048","BRCA1",2.17634316928897e-05,0.0117173359600158,18.0283962646581,132.999668103971,1,1.7190136751546,2.54876554691642,1.79604531166884,0.918233629228524,0.348536969329724,0.918233629228524,1.65281205870458,0.391070844328787
"ENST00000478685.1","ENSG00000145113","MUC4",4.49523294341237e-05,0.0167154670775408,16.6499147237191,28.579621605839,1,2.4469970523826,6.08777389880615,0.102054592965435,0.481202990827198,0.171300927401321,0.481202990827198,-0.727473823732816,0.177493155916044
"ENST00000478742.1","ENSG00000133048","CHI3L1",8.95767393541021e-05,0.0227919642616098,15.3445968223462,43.6838656363358,1,2.70116484580234,1.36067913464884,0.255295368315234,0.636212093650804,0.138964703164066,0.636212093650804,-0.868561634293132,0.222011486391807
"ENST00000480147.3","ENSG00000160213","CSTB",1.31353977204806e-05,0.0097508435745034,18.9907458214872,7.44967588866919,1,4.05024479629237,0.625945996752793,0.0361799097316877,0.115854292077888,0.0536010560984412,0.115854292077888,-0.392536688276861,0.0887452645086566
"ENST00000480323.1","ENSG00000132964","CDK8",0.00020853216823839,0.0368838449482732,13.7525983174602,30.192928275459,1,2.55138951315761,0.766989303560844,0.255480659673242,0.360701550030004,0.156881587257533,0.360701550030004,0.688667774299182,0.187215029589594
"ENST00000481165.5","ENSG00000142910","TINAGL1",4.49326217108018e-05,0.0167154670775408,16.6507465088876,7.2647457625134,1,5.65796672210388,0.842754200365911,0.00851567385878775,0.139744443743526,0.033688704545301,0.139744443743526,-0.366782460641563,0.0894870845166381
"ENST00000482312.1","ENSG00000243649","CFB",0.000226893599193232,0.0383324999961145,13.5941324606854,25.5683404700278,1,2.76417698932283,3.00684831896795,0.263426911698248,0.258375955037013,0.132473590153103,0.258375955037013,-0.630542753932886,0.172525714812565
"ENST00000484150.1","ENSG00000213626","LBH",0.000159552724925735,0.0318024273454921,14.2559837815244,15.006074189289,1,3.01904256419284,1.35002062205354,0.24368970865621,0.0625567033700962,0.109607866511966,0.109607866511966,-0.596459197728051,0.158401213789862
"ENST00000485767.1","ENSG00000148180","GSN",0.000321635735142731,0.0476079190561419,12.9399957845658,3.0999203150788,1,4.54752209025346,0.504257902457821,0.013642475077454,0.0496212048221133,0.0429435274355979,0.0496212048221133,-0.221667505320042,0.0627913863797072
"ENST00000486823.5","ENSG00000134202","GSTM3",3.03887152916397e-05,0.0135663661868999,17.3933510755658,7.08031554927468,1,4.42904328828495,0.646126228605341,0.0516352070174293,0.0928610286820539,0.0449920216007781,0.0928610286820539,0.36884831111408,0.0877600597672049
"ENST00000487162.1","ENSG00000025708","TYMP",0.000297912529941052,0.0456122702872871,13.0834733747018,5.03741441519446,1,3.91304654792001,0.588223955132086,0.0341282777431008,0.0686760980771942,0.0577076953403641,0.0686760980771942,-0.284986717508147,0.0802670487216499
"ENST00000489652.1","ENSG00000138496","PARP9",3.42066681405535e-06,0.00472090563064303,21.5648337029641,7.72002646817938,1,4.14953425681894,0.754180854517937,0.0525445901761051,0.105006970398984,0.0510062205422785,0.105006970398984,-0.421042201349387,0.0882885806479331
"ENST00000490745.5","ENSG00000188313","PLSCR1",1.8920784225306e-07,0.000927004902334642,27.1403443364973,9.89443717400526,1,3.65805732528353,0.743938164220449,0.0409766444196439,0.16095064484577,0.0674239299089601,0.16095064484577,-0.522161094559055,0.0950978995296685
"ENST00000492125.1","ENSG00000067082","KLF6",6.91489186796143e-05,0.0208485053648555,15.8339952927214,10.0795047407144,1,4.90370285733391,0.374312532897333,0.010043591401163,0.195660586980764,0.0385447389121753,0.195660586980764,-0.422868933375982,0.1061785533824
"ENST00000492607.5","ENSG00000106565","TMEM176B",0.000230425094708618,0.0386624900347741,13.5651410796718,96.7932598209879,1,1.81820354426586,4.15313465212977,0.582493843191686,1.39287880621623,0.312694733366744,1.39287880621623,-1.22569205363857,0.335766637170786
"ENST00000493208.1","ENSG00000125347","IRF1",0.000127869275567348,0.0277615767721173,14.6729345207733,6.98488627860267,1,3.89703809815702,0.285376787300793,0.0301887451408146,0.112359954422505,0.0582317640749172,0.112359954422505,-0.340677332731527,0.0893097842991078
"ENST00000493772.5","ENSG00000125520","SLC2A4RG",5.68898096703757e-05,0.018337232467042,16.2034701187517,2.67595673429099,1,6.0183934855968,0.254526903137654,0.0101312512581716,0.0444801106661344,0.0322515639766253,0.0444801106661344,0.220041537482417,0.0545285644787522
"ENST00000494446.1","ENSG00000115414","FN1",8.32777749253338e-05,0.0220337565466669,15.4823838642475,30.410607766929,1,5.02090129274529,2.06300297048184,0.252775031993502,0.367849616311171,0.0375186973656346,0.367849616311171,0.727477836157541,0.185009136427879
