"target_id","ext_gene","num_aggregated_transcripts","sum_mean_obs_counts","pval","qval"
"ENSG00000129351","ILF3",17,78.8495224512858,0.000339052187617268,0.0124370629713688
"ENSG00000134072","CAMK1",2,6.89818900005871,0.000339261470134354,0.0124370629713688
"ENSG00000167470","MIDN",6,29.658914104377,0.000337533785246093,0.0124370629713688
"ENSG00000177989","ODF3B",4,9.00017810012218,0.000341648692294875,0.0125059666191445
"ENSG00000078246","TULP3",5,15.1768073414858,0.000342983643182824,0.0125176326663835
"ENSG00000196781","TLE1",7,25.5105543740221,0.000342704167620253,0.0125176326663835
"ENSG00000196735","HLA-DQA1",2,5.94593910143499,0.000345658559023421,0.0125965955644112
"ENSG00000279145","",1,3.05774037055808,0.000347030727983869,0.0126279202125297
"ENSG00000137807","KIF23",13,43.2582316285402,0.00035044529877699,0.0127333627365356
"ENSG00000070669","ASNS",12,37.0467595175785,0.000352461424133775,0.0127471453528831
"ENSG00000227959","",1,3.99153209756954,0.00035180379377728,0.0127471453528831
"ENSG00000227036","LINC00511",22,49.8741846838161,0.000352894383221688,0.0127471453528831
"ENSG00000186174","BCL9L",5,26.4300126276278,0.000351977393951511,0.0127471453528831
"ENSG00000170315","UBB",2,7.83960361850851,0.000353749105154958,0.0127593106961821
"ENSG00000229676","ZNF492",1,4.71003651124802,0.000354894791334154,0.0127819198604048
"ENSG00000113657","DPYSL3",4,13.4639022557797,0.000355970566996969,0.0128019487853581
"ENSG00000136492","BRIP1",16,44.4950831565958,0.000361558033897109,0.0129839390161156
"ENSG00000214617","SLC6A10P",2,8.38838862203099,0.000364931485905144,0.0130490346385559
"ENSG00000077063","CTTNBP2",7,20.9932989218128,0.000364959807832963,0.0130490346385559
"ENSG00000204396","VWA7",3,9.68073597706935,0.000364794545781319,0.0130490346385559
"ENSG00000259706","HSP90B2P",1,3.50223300048132,0.000366649736544642,0.013071514124135
"ENSG00000166592","RRAD",2,4.53760731626029,0.000366640564978843,0.013071514124135
"ENSG00000158813","EDA",4,7.33284943427293,0.000369059174297307,0.0131383999404829
"ENSG00000143476","DTL",4,14.3005785907746,0.000372095620115663,0.0132273818204175
"ENSG00000136167","LCP1",2,7.25675758260414,0.000374692127508534,0.0133004907221509
"ENSG00000124635","H2BC11",3,11.443470277702,0.00037802628174917,0.0133802836938086
"ENSG00000130147","SH3BP4",9,28.8848810143959,0.00037770700245664,0.0133802836938086
"ENSG00000184731","FAM110C",2,8.05273867252384,0.000379459936879145,0.0133939336599828
"ENSG00000287315","",1,5.14021510476345,0.000379499317826993,0.0133939336599828
"ENSG00000107960","STN1",3,12.7821381683615,0.00038198148869735,0.0134622517511577
"ENSG00000080839","RBL1",4,15.9095221799803,0.000384245008953244,0.0134980032660572
"ENSG00000079385","CEACAM1",5,12.0585367673603,0.000385187590665242,0.0134980032660572
"ENSG00000162545","CAMK2N1",2,6.02477337948653,0.000384647929153748,0.0134980032660572
"ENSG00000142973","CYP4B1",4,9.60445955177302,0.000384031867048727,0.0134980032660572
"ENSG00000236608","EIF4A1P6",1,2.06823228981651,0.000389572730397378,0.0136322787121298
"ENSG00000123975","CKS2",1,6.10763407127334,0.000391301313615563,0.0136733444835736
"ENSG00000128408","RIBC2",3,9.82286971835789,0.000398526309482415,0.0139060844675627
"ENSG00000241838","",1,4.49742711506788,0.000401430634208936,0.0139528929171214
"ENSG00000162772","ATF3",7,31.2371674960415,0.000401566920163956,0.0139528929171214
"ENSG00000163565","IFI16",8,16.885277822685,0.00040104655519863,0.0139528929171214
"ENSG00000131711","MAP1B",5,14.3395734686128,0.000410052490005372,0.0142276663257498
"ENSG00000087510","TFAP2C",2,7.36691553747419,0.000411986917427531,0.0142746803246515
"ENSG00000091137","SLC26A4",1,1.85812051159945,0.000420837126541648,0.014560846365665
"ENSG00000251285","",1,2.22398359212535,0.000422916800071466,0.0146122796209826
"ENSG00000020577","SAMD4A",8,25.0439927342828,0.000427566285951646,0.0147440112928026
"ENSG00000072864","NDE1",11,36.4909007747239,0.000427926449131475,0.0147440112928026
"ENSG00000185745","IFIT1",2,9.99620287769651,0.000431972974724618,0.0148419166420376
"ENSG00000204264","PSMB8",6,18.5370011817174,0.000431492050985895,0.0148419166420376
"ENSG00000119917","IFIT3",7,19.9133596863781,0.00043696672932278,0.0149925840903436
"ENSG00000224621","",1,3.35209192748896,0.000440884217102478,0.0150968685250886
"ENSG00000112312","GMNN",4,12.4475403277608,0.000441231797769993,0.0150968685250886
"ENSG00000104833","TUBB4A",6,13.8878879663327,0.000443133187943881,0.0151408960956969
"ENSG00000182628","SKA2",9,29.3080906175189,0.000447522932208984,0.0152656349268029
"ENSG00000270276","H4C15",3,15.5076902960911,0.000448023302296671,0.0152656349268029
"ENSG00000034677","RNF19A",12,44.9431976685518,0.000454285479574892,0.0154576281620545
"ENSG00000100350","FOXRED2",5,26.1678246407569,0.00045740697177528,0.0155209652199505
"ENSG00000144354","CDCA7",5,14.6453595850704,0.000457367553099426,0.0155209652199505
"ENSG00000151715","TMEM45B",3,8.88755693055644,0.00045952084686683,0.0155712463033898
"ENSG00000124702","KLHDC3",2,12.4530819918028,0.000462113151453401,0.015616128238758
"ENSG00000222724","RNU2-63P",1,3.66452820576053,0.000461697814887984,0.015616128238758
"ENSG00000241282","RPL34P33",1,1.88899185384297,0.000463183559635399,0.0156308588926275
"ENSG00000109787","KLF3",3,14.4563631839862,0.000465842128003528,0.0156990708937988
"ENSG00000170214","ADRA1B",1,4.63960209545152,0.000467389035438881,0.0157082249495728
"ENSG00000076003","MCM6",1,6.90015621260265,0.000467013738610979,0.0157082249495728
"ENSG00000132819","RBM38",5,22.0630537612261,0.000469417451858228,0.0157549031696559
"ENSG00000243896","OR2A7",2,7.57208815040416,0.000478998080630997,0.0160545819269995
"ENSG00000188707","ZBED6CL",2,9.88998558913559,0.000481850791708741,0.0161282530621533
"ENSG00000154760","SLFN13",8,25.9146085366364,0.000486418765167313,0.0162571597324323
"ENSG00000204022","LIPJ",1,1.51794655708887,0.000487021874671607,0.0162571597324323
"ENSG00000239306","RBM14",6,29.9763029506011,0.000489734372868076,0.0163255835935116
"ENSG00000147526","TACC1",11,30.9905926807715,0.000491976658877273,0.0163781689073535
"ENSG00000142867","BCL10",4,17.3279154112401,0.000498074595759582,0.0165587957713054
"ENSG00000143850","PLEKHA6",5,16.9165177077336,0.000500168656324448,0.0166060038390199
"ENSG00000276216","",1,5.51754053434352,0.000501458240771944,0.0166264115227683
"ENSG00000158470","B4GALT5",1,8.262533816781,0.000502310259213817,0.016632275854479
"ENSG00000235314","LINC00957",2,7.4122646141249,0.000507623098042082,0.0167856308996868
"ENSG00000172216","CEBPB",1,7.86277122567826,0.000518353671566689,0.0171120483691386
"ENSG00000173852","DPY19L1",2,8.09018394439433,0.00051888370739787,0.0171120483691386
"ENSG00000163513","TGFBR2",6,28.481149453996,0.000526292525264619,0.0173250865389023
"ENSG00000164061","BSN",1,5.18001462507799,0.000526750144819883,0.0173250865389023
"ENSG00000261888","",1,4.45840999534998,0.00052761180275979,0.0173302890146499
"ENSG00000168078","PBK",2,8.06035880273965,0.000532823873551648,0.0174317611221047
"ENSG00000166900","STX3",8,31.1466838847439,0.000532178487127612,0.0174317611221047
"ENSG00000051341","POLQ",4,13.1932887341176,0.000532448661193876,0.0174317611221047
"ENSG00000031698","SARS1",6,27.0085354321652,0.000538415660618585,0.0175913392564176
"ENSG00000116285","ERRFI1",4,15.5395504425232,0.000552652736488569,0.0180325829978754
"ENSG00000013810","TACC3",13,51.3698982572742,0.000557152557498035,0.0181553614470425
"ENSG00000060656","PTPRU",10,36.8950901027148,0.000558622204282906,0.0181792047589292
"ENSG00000151849","CENPJ",5,17.6515557416731,0.000565058091390186,0.0182919922225982
"ENSG00000203797","DDO",2,5.3062475317226,0.000562940866401153,0.0182919922225982
"ENSG00000138160","KIF11",2,10.349149072339,0.00056442907181531,0.0182919922225982
"ENSG00000212724","KRTAP2-3",1,1.74655542397538,0.000565008616587767,0.0182919922225982
"ENSG00000136603","SKIL",7,34.1088823833227,0.000569390766220834,0.0183598711071338
"ENSG00000112561","TFEB",9,20.1564736346362,0.000568132571580473,0.0183598711071338
"ENSG00000267519","MIR23AHG",1,8.06636242711261,0.000568802943805258,0.0183598711071338
"ENSG00000260231","KDM7A-DT",1,5.62535683234556,0.000572707636587733,0.0184426831729919
"ENSG00000197275","RAD54B",5,16.3650206412649,0.000574956885487403,0.0184909436997156
"ENSG00000263001","GTF2I",21,92.8618863675395,0.000581939366127671,0.0186911033696938
"ENSG00000166473","PKD1L2",5,14.8226291823644,0.000585295041989176,0.0187744054158898
"ENSG00000170579","DLGAP1",2,4.43696412278806,0.00058653616349202,0.0187897508291624
"ENSG00000196693","ZNF33B",4,15.3118555469129,0.000591863528020407,0.0189357896269905
"ENSG00000135318","NT5E",3,11.1768511301934,0.000598760585137118,0.0191316044291218
"ENSG00000233757","",2,6.15965654082099,0.000606297127344004,0.0193473183058543
"ENSG00000146242","TPBG",3,12.5343514747832,0.000607982968379433,0.0193760160750677
"ENSG00000236824","BCYRN1",1,5.81662545198041,0.000612320983391162,0.0194890535217588
"ENSG00000134684","YARS1",14,53.283807885313,0.000621240816567994,0.0197474419563258
"ENSG00000196747","H2AC13",1,7.28151461278722,0.000624239318785652,0.0197916803324125
"ENSG00000162997","PRORSD1P",1,4.01155387164885,0.000623994138462007,0.0197916803324125
"ENSG00000286850","",1,3.33950066167278,0.000627896250845429,0.0198820361691223
"ENSG00000073111","MCM2",8,29.6407524992912,0.000637007809011111,0.0201446564505632
"ENSG00000142327","RNPEPL1",5,21.474287207173,0.000648549913000061,0.0204833680855852
"ENSG00000196632","WNK3",4,12.977840948078,0.000651137376171928,0.0205124926623983
"ENSG00000229638","RPL4P4",1,3.6043219875491,0.000650883145873578,0.0205124926623983
"ENSG00000240210","",1,3.08191085719415,0.000655287201988509,0.0206168585197789
"ENSG00000138668","HNRNPD",8,38.2215112163539,0.000659574183097562,0.0206880704828637
"ENSG00000260280","SLX1B-SULT1A4",2,7.30220671167768,0.000660069957358673,0.0206880704828637
"ENSG00000146859","TMEM140",2,6.06545757133222,0.000658479536546277,0.0206880704828637
"ENSG00000185561","TLCD2",1,5.63758267901737,0.000666197436378203,0.0208535881133126
"ENSG00000123240","OPTN",12,53.1085240736048,0.000669274295512176,0.0209233150633787
"ENSG00000257815","PRANCR",4,9.6550420133741,0.000681005557487524,0.0212630822670534
"ENSG00000107738","VSIR",3,11.8523891652734,0.000685298131739299,0.0213700246524021
"ENSG00000140950","MEAK7",7,21.296316787602,0.000690400519999123,0.0215019175855605
"ENSG00000029153","ARNTL2",5,14.9074121224414,0.000702680747166211,0.0218567426848985
"ENSG00000238164","TNFRSF14-AS1",2,5.17656029618091,0.000706153553899057,0.0219370653219461
"ENSG00000205060","SLC35B4",4,13.249818952643,0.000708915122862616,0.0219951184530486
"ENSG00000178573","MAF",3,8.38281048072356,0.000715664810014103,0.0221487469782631
"ENSG00000234371","RPSAP31",1,2.9626213192464,0.000714945483968439,0.0221487469782631
"ENSG00000166106","ADAMTS15",1,7.19441721148278,0.000716862689561265,0.0221579828824865
"ENSG00000108830","RND2",1,4.27281551187793,0.000720353019537416,0.0222379657096544
"ENSG00000217159","LARP1P1",1,2.60119820223385,0.000721785470037696,0.0222542991919633
"ENSG00000025039","RRAGD",2,10.5042318187775,0.000725590067814865,0.022343639150774
"ENSG00000258056","",1,4.83836783931372,0.000738292454161361,0.022706410247522
"ENSG00000163806","SPDYA",1,4.27958606038637,0.00074110439594327,0.0227644723117986
"ENSG00000176894","PXMP2",3,9.17607599523463,0.000742090556074229,0.0227663771468102
"ENSG00000049239","H6PD",2,13.3863196222421,0.000749445001555993,0.0229634049917063
"ENSG00000212195","U3",1,5.29697728880214,0.000751003527379735,0.0229825737850929
"ENSG00000105825","TFPI2",5,15.9822980295578,0.000752704311323176,0.0230060430638293
"ENSG00000156970","BUB1B",7,17.077334583644,0.000759025457310374,0.0231704983157882
"ENSG00000141971","MVB12A",8,21.2672772155347,0.000765110782426601,0.0233273565904447
"ENSG00000143933","CALM2",11,53.2901695105483,0.000766435194448081,0.0233388516875507
"ENSG00000235750","KIAA0040",5,17.5574675772795,0.000767839275483479,0.0233527414216488
"ENSG00000180190","TDRP",2,8.41112327744667,0.000769691128387931,0.0233801984560255
"ENSG00000174007","CEP19",1,4.13103331070432,0.000776373168116897,0.0235541293061081
"ENSG00000237788","",1,3.64294857235971,0.000777795928832616,0.0235682690120437
"ENSG00000184489","PTP4A3",7,30.557109023576,0.000780970141222535,0.0236353801339277
"ENSG00000135842","NIBAN1",3,8.84845049555283,0.000782537086779052,0.0236537437212294
"ENSG00000225151","GOLGA2P7",7,29.1593665243135,0.000788336044651256,0.0237998265440977
"ENSG00000165424","ZCCHC24",2,7.39764336322914,0.000790092660300597,0.0238236630189782
"ENSG00000148120","AOPEP",18,66.7574880136761,0.000798208966279087,0.0240389705186862
"ENSG00000100442","FKBP3",3,12.819356049116,0.000801557329278577,0.0241103355394112
"ENSG00000127561","SYNGR3",2,6.00997207743159,0.000802835235476661,0.0241193244219116
"ENSG00000244073","RPS4XP6",1,3.10878633204558,0.000803816888462403,0.0241194020064206
"ENSG00000156804","FBXO32",6,18.6518463169147,0.000805930908607743,0.0241534159775569
"ENSG00000100162","CENPM",4,13.1766869284509,0.000807353642154424,0.0241666548900052
"ENSG00000253553","",2,3.52456884749859,0.000808753608003433,0.0241791809868502
"ENSG00000176890","TYMS",4,14.730669735844,0.000811926404468715,0.0242152626804925
"ENSG00000277142","LINC00235",1,4.57184509231113,0.000811832331397145,0.0242152626804925
"ENSG00000130775","THEMIS2",7,25.6182784906926,0.000815270320499085,0.0242855917116021
"ENSG00000171621","SPSB1",4,15.3891745674079,0.00081693153537874,0.0243056864420957
"ENSG00000130175","PRKCSH",15,56.1443316223233,0.000821898934659092,0.0244239810076318
"ENSG00000029993","HMGB3",4,17.8080526266208,0.000826480827322204,0.0245305484109428
"ENSG00000100297","MCM5",9,35.5935719117502,0.000837164984239011,0.0248177609948592
"ENSG00000169607","CKAP2L",2,7.99607259921549,0.000838411501545197,0.0248248405535648
"ENSG00000175544","CABP4",2,6.47522401304149,0.000840220754293279,0.0248485453565605
"ENSG00000182481","KPNA2",10,42.1602573332472,0.000857529684893123,0.0253300285219929
"ENSG00000100154","TTC28",8,25.5685084432767,0.000871458160803839,0.0257106248998833
"ENSG00000237984","PTENP1",1,3.05970622700596,0.000872983005820487,0.0257248042444829
"ENSG00000173334","TRIB1",4,19.3787103835784,0.000876286508893356,0.0257913000556605
"ENSG00000100836","PABPN1",7,30.2413519212041,0.000887781240317015,0.0260984377747132
"ENSG00000204390","HSPA1L",1,4.15035893144981,0.000897853910516891,0.0263003936808366
"ENSG00000124575","H1-3",1,6.6705163754734,0.000897339255180662,0.0263003936808366
"ENSG00000206573","THUMPD3-AS1",13,39.6111216200255,0.000896849626884284,0.0263003936808366
"ENSG00000237433","RPSAP11",1,1.75044820742582,0.000903665885031158,0.0264392031802168
"ENSG00000196776","CD47",6,42.1409224887649,0.000906504049232835,0.0264907796593723
"ENSG00000181830","SLC35C1",2,10.1296582463589,0.000909491934733573,0.0265212457659863
"ENSG00000089597","GANAB",9,41.1230603198582,0.000910776290563199,0.0265212457659863
"ENSG00000172493","AFF1",10,45.6392174499994,0.000910177564454756,0.0265212457659863
"ENSG00000147684","NDUFB9",9,35.3653786289795,0.000912107404485769,0.0265286492438098
"ENSG00000105655","ISYNA1",11,50.4678876459689,0.000913681667138223,0.0265430989032431
"ENSG00000169871","TRIM56",4,17.2418085297322,0.00091599174003959,0.0265788651541523
"ENSG00000100526","CDKN3",6,15.2714187768929,0.000917138335468491,0.0265808269344309
"ENSG00000261069","",1,5.5115569500741,0.000921846997494989,0.0266516478795225
"ENSG00000128602","SMO",3,10.629281620052,0.000922827507255232,0.0266516478795225
"ENSG00000149554","CHEK1",11,34.3862425145752,0.000921276416025954,0.0266516478795225
"ENSG00000232810","TNF",1,3.33934840818077,0.00093046776593936,0.0268408353792929
"ENSG00000099797","TECR",12,32.8742560420784,0.000932167290364072,0.0268584107580338
"ENSG00000117122","MFAP2",5,20.1677669334563,0.000936050724077844,0.0269387962472636
"ENSG00000145362","ANK2",23,49.9144844361581,0.000941687391902004,0.0270693919480815
"ENSG00000175886","RPL7AP66",1,2.9627676204646,0.000944251731334505,0.0271114701648316
"ENSG00000139946","PELI2",2,11.2741993545977,0.00094607445407089,0.027132181811451
"ENSG00000177337","DLGAP1-AS1",2,6.81383662476723,0.00095262982185803,0.0272884135598518
"ENSG00000156026","MCU",11,35.3973273549896,0.000958842562297931,0.0274026525779693
"ENSG00000116661","FBXO2",3,11.3960271973053,0.000957869584223874,0.0274026525779693
"ENSG00000185607","ACTBP7",1,2.37432575545893,0.000963300342464734,0.0274981505638687
"ENSG00000143303","RRNAD1",9,29.6165912697704,0.000968269888231429,0.0276080193247468
"ENSG00000087586","AURKA",10,35.84925418376,0.000975521324849029,0.0277826217776368
"ENSG00000228224","NACA4P",1,3.2342798421417,0.000982818242497739,0.0279581147851406
"ENSG00000206585","RNVU1-7",1,6.23296979939424,0.000993149806517429,0.0282194296234797
"ENSG00000163507","CIP2A",6,24.07659405707,0.00100282481929906,0.0284287565286907
"ENSG00000197063","MAFG",2,10.162033749476,0.00100266337659804,0.0284287565286907
"ENSG00000185361","TNFAIP8L1",2,8.73170965293476,0.00100762654932326,0.0285320460259523
"ENSG00000138061","CYP1B1",2,5.66253057508053,0.00101118580546804,0.0285999567367454
"ENSG00000177427","MIEF2",5,19.321659614919,0.00101381647231709,0.0286303217243672
"ENSG00000145103","ILDR1",2,7.99711778806039,0.00101458375747402,0.0286303217243672
"ENSG00000002586","CD99",3,8.51319550467846,0.00101817864013903,0.0286988910753147
"ENSG00000154734","ADAMTS1",9,32.5550108251245,0.00102868224185033,0.0289618137462662
"ENSG00000100028","SNRPD3",3,17.2016543060866,0.00104078635817543,0.0292691460429815
"ENSG00000269891","ARHGAP19-SLIT1",1,1.22618757294064,0.00104255239895029,0.0292853801005021
"ENSG00000150556","LYPD6B",10,32.1743564305638,0.00105350466967145,0.0295593252133896
"ENSG00000249087","ZNF436-AS1",1,3.53736026408984,0.00105562958931428,0.029585250207915
"ENSG00000175216","CKAP5",8,35.6217111025843,0.00105864074918493,0.0295872316310289
"ENSG00000109846","CRYAB",9,30.6853132136305,0.00106141727758022,0.0295872316310289
"ENSG00000160867","FGFR4",4,10.8007166865867,0.00106170540945117,0.0295872316310289
"ENSG00000130517","PGPEP1",6,22.4385088353897,0.0010597773956861,0.0295872316310289
"ENSG00000166736","HTR3A",1,1.38721163631987,0.00106047276152634,0.0295872316310289
"ENSG00000162613","FUBP1",8,37.0679382477862,0.00107302883382367,0.02986900036299
"ENSG00000116574","RHOU",1,6.92995124686894,0.00108636652497945,0.03020613921317
"ENSG00000137135","ARHGEF39",5,18.4789807532795,0.0010881844066911,0.030222573685271
"ENSG00000166619","BLCAP",10,41.7879013329442,0.00110070204922815,0.0305031425305009
"ENSG00000283269","",2,3.06763912021797,0.00110200108999983,0.0305031425305009
"ENSG00000197744","PTMAP2",1,2.97099416829733,0.00110140931104663,0.0305031425305009
"ENSG00000245848","CEBPA",1,5.37614840610282,0.00110643423742986,0.0305747461746634
"ENSG00000171517","LPAR3",3,8.55427937916042,0.00110707016796427,0.0305747461746634
"ENSG00000237330","RNF223",1,3.35108028604988,0.00112789705317628,0.0311150547648349
"ENSG00000100290","BIK",1,5.20601715842364,0.00114446742521222,0.0313963864366403
"ENSG00000111445","RFC5",7,25.1638550618737,0.00114224433483653,0.0313963864366403
"ENSG00000182578","CSF1R",3,6.82631407603532,0.0011442195443985,0.0313963864366403
"ENSG00000170190","SLC16A5",8,27.7107003409305,0.00114365750563215,0.0313963864366403
"ENSG00000243423","",1,3.54253720000224,0.00114216357322135,0.0313963864366403
"ENSG00000077942","FBLN1",7,23.4717681855555,0.00115259867025198,0.0315256765065889
"ENSG00000178695","KCTD12",1,7.30772595462711,0.00115301946549367,0.0315256765065889
"ENSG00000157483","MYO1E",9,32.461777478591,0.00115154676662931,0.0315256765065889
"ENSG00000135002","RFK",5,16.1767921617094,0.00115579716317572,0.0315316313564052
"ENSG00000102034","ELF4",2,11.4531414354057,0.00115554682622579,0.0315316313564052
"ENSG00000280079","",1,3.73872789340605,0.00116261063361251,0.0316824258396507
"ENSG00000198429","ZNF69",2,6.6296033543254,0.00116420791619673,0.0316908972547032
"ENSG00000163840","DTX3L",2,11.2313525387911,0.00116561469707731,0.031694170046909
"ENSG00000235090","RPL7L1P3",1,3.54106798091429,0.00116953680113081,0.0317657542401957
"ENSG00000250746","",1,2.38644871892646,0.00117640078615161,0.0319169971000494
"ENSG00000228716","DHFR",5,16.118329830605,0.00119835360730096,0.0324768329107363
"ENSG00000218582","GAPDHP63",1,4.33737106094768,0.0012005988968028,0.0324955909923228
"ENSG00000184357","H1-5",1,6.26819431944482,0.00120168392100694,0.0324955909923228
"ENSG00000254726","MEX3A",2,10.2917478947561,0.00120747166695385,0.0325805744966136
"ENSG00000123609","NMI",4,14.7832666960801,0.0012064564730926,0.0325805744966136
"ENSG00000205220","PSMB10",4,14.4168113768337,0.00121464869811643,0.0327383705449652
"ENSG00000245556","SCAMP1-AS1",2,7.96976752110202,0.0012252361505557,0.0329876421518468
"ENSG00000139163","ETNK1",11,43.8537807122172,0.00122809240797467,0.0330284459284453
"ENSG00000130766","SESN2",1,5.91980709572772,0.00123833365293392,0.0332675567503023
"ENSG00000132182","NUP210",4,17.9066666177239,0.00124850090836302,0.0334698697141204
"ENSG00000116729","WLS",9,33.2692789753312,0.00124980156916033,0.0334698697141204
"ENSG00000150782","IL18",3,9.47936048766143,0.00124994033436131,0.0334698697141204
"ENSG00000137812","KNL1",5,18.0297484997302,0.00125511673614077,0.0335425776839413
"ENSG00000084636","COL16A1",7,18.2817215350435,0.00125537879539655,0.0335425776839413
"ENSG00000142959","BEST4",1,3.74149519942465,0.00126246521748498,0.0336953744666766
"ENSG00000196205","EEF1A1P5",1,6.2370283529985,0.00126432407026063,0.0337084669598167
"ENSG00000120675","DNAJC15",2,8.75016046768205,0.00127223169288409,0.0337846527443937
"ENSG00000228613","",1,5.11208361708288,0.00127403866042386,0.0337846527443937
"ENSG00000242208","RPL5P29",1,2.05123274424906,0.00127321817992396,0.0337846527443937
"ENSG00000164054","SHISA5",11,29.2962433860139,0.00127020813281745,0.0337846527443937
"ENSG00000130695","CEP85",6,21.6347017046324,0.0012730706168475,0.0337846527443937
"ENSG00000273213","H3-2",2,7.82007245040171,0.00127970237591329,0.0338983527211009
"ENSG00000141934","PLPP2",5,17.1973872050651,0.00128331641446998,0.0339485018290634
"ENSG00000144824","PHLDB2",9,20.7831992939836,0.00128435168275572,0.0339485018290634
"ENSG00000177406","NINJ2-AS1",3,11.255587274605,0.00128769404625641,0.0340003674485816
"ENSG00000240602","AADACP1",1,2.3065066105382,0.0013084266049273,0.0345108023687194
"ENSG00000260025","CRIM1-DT",1,3.91815386654665,0.00131259402780833,0.0345836939840194
"ENSG00000257084","MIR200CHG",1,3.98544096177678,0.00131404396325383,0.0345849070884169
"ENSG00000146247","PHIP",2,14.4263012041531,0.00132915830620972,0.0349453733975201
"ENSG00000142549","IGLON5",1,3.75111268995673,0.00133407005315162,0.0350371170142752
"ENSG00000285077","ARHGAP11B",4,9.92426746811159,0.00133657163158201,0.0350600848440547
"ENSG00000240065","PSMB9",4,10.8723833488286,0.00133779093782876,0.0350600848440547
"ENSG00000217239","",1,2.16767314128305,0.00135045660471941,0.0353544085624471
"ENSG00000244485","RPL18P13",1,3.18261003124817,0.00135457058441996,0.0354244653367153
"ENSG00000284644","",1,3.32706594368627,0.00136048114524758,0.0355413075431328
"ENSG00000213486","",1,3.31999780605516,0.0013906219873812,0.036263510846432
"ENSG00000164087","POC1A",3,13.8275062510099,0.00139107033691407,0.036263510846432
"ENSG00000105926","MPP6",7,27.0224461563635,0.00139659968138425,0.0363691682356247
"ENSG00000185697","MYBL1",3,10.7170554007236,0.00140087761568917,0.0364420486404463
"ENSG00000279491","",1,3.8580764432309,0.00140591972857465,0.0364961354198488
"ENSG00000116604","MEF2D",6,29.9592109870744,0.00140550828078802,0.0364961354198488
"ENSG00000140807","NKD1",1,3.90831536489442,0.00140806125955581,0.0365132517149025
"ENSG00000280152","",1,4.66642148310869,0.00141287749691713,0.0365996184401193
"ENSG00000213488","",1,2.33199952426616,0.00142221058031184,0.0367640688835071
"ENSG00000120254","MTHFD1L",10,35.990941861995,0.00142163564242732,0.0367640688835071
"ENSG00000215895","HSPA5P1",1,3.14187828151234,0.00143190959148508,0.0369759882455292
"ENSG00000104219","ZDHHC2",2,8.50634467253784,0.00143882764026469,0.0371157266156237
"ENSG00000081923","ATP8B1",6,19.0105344806937,0.00144051756526756,0.0371204500213036
"ENSG00000231965","",1,2.65390338410313,0.00144337864296524,0.0371347136606405
"ENSG00000204267","TAP2",4,17.9296389142307,0.00144408588134336,0.0371347136606405
"ENSG00000177076","ACER2",1,4.67528488727648,0.00145375722926906,0.0373055305656701
"ENSG00000261490","",1,3.84533878138077,0.00145255190083914,0.0373055305656701
"ENSG00000134871","COL4A2",10,30.8690576070219,0.0014616223175776,0.0374582310969888
"ENSG00000258412","",1,2.01853603765745,0.00146274886605655,0.0374582310969888
"ENSG00000174010","KLHL15",1,6.02098711727151,0.00148003076933222,0.0378391883365639
"ENSG00000188211","NCR3LG1",1,4.34000842372169,0.00148069728258363,0.0378391883365639
"ENSG00000178951","ZBTB7A",2,12.2617736329531,0.00148910812743514,0.0379324871360197
"ENSG00000198889","DCAF12L1",1,3.20518631597924,0.00149005116452348,0.0379324871360197
"ENSG00000198113","TOR4A",1,5.98473937425826,0.00149050730861242,0.0379324871360197
"ENSG00000287190","",1,4.68214241509017,0.00148683530220806,0.0379324871360197
"ENSG00000258947","TUBB3",6,19.0743366143145,0.00149221747630659,0.0379368189151835
"ENSG00000134690","CDCA8",2,11.071166277122,0.00150593022634853,0.0382459702330888
"ENSG00000257829","",1,2.87015013879457,0.00151216241803811,0.038364697392759
"ENSG00000254614","",2,6.60740875162017,0.00151556363600224,0.0383719529012489
"ENSG00000138413","IDH1",7,24.9829300135024,0.00151477290431596,0.0383719529012489
"ENSG00000196639","HRH1",4,12.329199211258,0.0015236176402166,0.03853626341554
"ENSG00000114698","PLSCR4",7,18.8252436773639,0.00152725031349553,0.0385885245876536
"ENSG00000197081","IGF2R",11,45.6448362175455,0.00152884937554433,0.0385893487362035
"ENSG00000105323","HNRNPUL1",18,79.2157644157871,0.0015310653699399,0.0386057271120465
"ENSG00000276043","UHRF1",6,23.8514437262108,0.00153832760759534,0.0387480893812809
"ENSG00000287658","",1,1.26838593122573,0.00153985709373956,0.0387480893812809
"ENSG00000151233","GXYLT1",2,11.1628050419237,0.00154465462712254,0.0388291497338405
"ENSG00000165119","HNRNPK",9,49.9487162549553,0.00155509292167261,0.0390516963561719
"ENSG00000087842","PIR",3,8.27102300528354,0.00157201765529716,0.0393799803449577
"ENSG00000118508","RAB32",1,5.10502352985099,0.00157265928871999,0.0393799803449577
"ENSG00000172795","DCP2",8,32.9823283206254,0.001572961260785,0.0393799803449577
"ENSG00000006555","TTC22",3,11.3420372443131,0.00157687287529984,0.0394378307441741
"ENSG00000244274","DBNDD2",7,25.9371945989507,0.00157857759808728,0.0394404250800002
"ENSG00000079616","KIF22",8,28.0950266555,0.00158889763596094,0.039658047884395
"ENSG00000139083","ETV6",4,16.2745403851403,0.00159569900738918,0.0397874949868751
"ENSG00000125730","C3",9,27.1371905515473,0.0015983319764924,0.03981284958634
