"target_id","ext_gene","num_aggregated_transcripts","sum_mean_obs_counts","pval","qval"
"ENSG00000154359","LONRF1",3,10.3031929839596,0.152050778351732,0.55990596781688
"ENSG00000164841","TMEM74",1,1.82950014029145,0.152040153085427,0.55990596781688
"ENSG00000286416","",2,3.7176859482932,0.152078978702546,0.559926115728175
"ENSG00000165186","PTCHD1",1,3.77395938666483,0.152218696515955,0.560214490065588
"ENSG00000182154","MRPL41",1,6.55505708396929,0.152225524517924,0.560214490065588
"ENSG00000169727","GPS1",11,43.49039420335,0.152181175748759,0.560214490065588
"ENSG00000273797","",1,2.74796448370018,0.152321268484338,0.560256935589028
"ENSG00000103642","LACTB",2,9.54664833003559,0.152321100661731,0.560256935589028
"ENSG00000104517","UBR5",11,47.7634006886611,0.152373512013253,0.560256935589028
"ENSG00000146834","MEPCE",3,17.5561428733705,0.15231924600539,0.560256935589028
"ENSG00000267472","ARHGAP27P2",1,2.59725407336889,0.152352396017646,0.560256935589028
"ENSG00000270149","",1,6.35321285280506,0.152358223292486,0.560256935589028
"ENSG00000282542","",1,1.87899359469871,0.152500362960167,0.560472391693824
"ENSG00000278709","NKILA",1,2.26023329795186,0.152455317573826,0.560472391693824
"ENSG00000144485","HES6",2,7.30005677590651,0.1524847709519,0.560472391693824
"ENSG00000287550","",1,2.67943454009471,0.152605444722087,0.560525370503372
"ENSG00000127399","LRRC61",3,9.4131932397428,0.152628544158174,0.560525370503372
"ENSG00000257277","",2,8.59072280855522,0.152604738408852,0.560525370503372
"ENSG00000036257","CUL3",13,45.4671368543891,0.152620354666404,0.560525370503372
"ENSG00000279070","",1,2.27307999055018,0.152538451205207,0.560525370503372
"ENSG00000114520","SNX4",5,21.5924524822128,0.152704075959202,0.560719169959003
"ENSG00000140873","ADAMTS18",1,2.91705214035812,0.152785110109847,0.560765969540537
"ENSG00000261734","",1,2.85436779874869,0.152741419026464,0.560765969540537
"ENSG00000198929","NOS1AP",5,19.591926208483,0.152775566586902,0.560765969540537
"ENSG00000258301","VASH1-AS1",2,7.90017870465685,0.152898344110126,0.560950101460992
"ENSG00000100403","ZC3H7B",2,13.2140820146663,0.152899953393365,0.560950101460992
"ENSG00000279161","",1,3.50669448310972,0.15290358966148,0.560950101460992
"ENSG00000214021","TTLL3",16,46.5408522020691,0.152975816718837,0.560973364517062
"ENSG00000135404","CD63",11,39.1546179707683,0.152976071893668,0.560973364517062
"ENSG00000268575","",1,6.06613865243509,0.152978244888396,0.560973364517062
"ENSG00000228998","",1,2.32248000997305,0.153011821809519,0.561012982627997
"ENSG00000215093","EEF1A1P29",1,1.47056906647424,0.1530419513762,0.561032245640601
"ENSG00000174109","C16orf91",2,8.17228869806223,0.153092697069946,0.561032245640601
"ENSG00000112902","SEMA5A",2,5.86939828587265,0.153074719575901,0.561032245640601
"ENSG00000243398","RN7SL141P",1,2.47898130473339,0.153108170791222,0.561032245640601
"ENSG00000186529","CYP4F3",3,6.32709432426013,0.153301228536371,0.561308145168016
"ENSG00000249863","",1,2.39460084437285,0.153225310674744,0.561308145168016
"ENSG00000277715","",1,3.19603179547355,0.153269217817964,0.561308145168016
"ENSG00000240342","RPS2P5",1,6.812412960226,0.153323844372472,0.561308145168016
"ENSG00000143442","POGZ",18,67.2072546127634,0.153315310386428,0.561308145168016
"ENSG00000102878","HSF4",9,20.7291346252397,0.153267404830383,0.561308145168016
"ENSG00000243024","",1,1.58538567762285,0.153342959893678,0.561308145168016
"ENSG00000279110","",1,4.59017774337077,0.153462740272929,0.561329562973067
"ENSG00000215452","ZNF663P",1,2.23122277257039,0.15337253195957,0.561329562973067
"ENSG00000264616","MIR4755",1,1.59918046453262,0.153450300766621,0.561329562973067
"ENSG00000037637","FBXO42",4,18.8172181143551,0.153438060097402,0.561329562973067
"ENSG00000270157","",1,4.11299063799043,0.153460006533808,0.561329562973067
"ENSG00000122965","RBM19",6,23.7318039350334,0.153520949574034,0.561459114126533
"ENSG00000243478","AOX2P",1,2.05285492703455,0.153639899474663,0.561810735276581
"ENSG00000150433","TMEM218",11,24.8786412038841,0.153720687122301,0.562022725921324
"ENSG00000287038","",1,1.46012056639727,0.15377461506513,0.562136465666934
"ENSG00000137872","SEMA6D",6,12.3585727232092,0.153849066979741,0.562325187692271
"ENSG00000207583","MIR606",1,1.51327991859928,0.153932031518071,0.562544963128273
"ENSG00000198089","SFI1",20,62.3405540962144,0.154210086604396,0.562637466685587
"ENSG00000188559","RALGAPA2",5,18.6347798380141,0.154215381883896,0.562637466685587
"ENSG00000176695","OR4F17",1,4.86430952430883,0.15406439075102,0.562637466685587
"ENSG00000077713","SLC25A43",2,7.77870107390925,0.154202406986831,0.562637466685587
"ENSG00000198791","CNOT7",12,37.7051404962075,0.154236061313119,0.562637466685587
"ENSG00000034693","PEX3",3,9.05932495998584,0.15406760945696,0.562637466685587
"ENSG00000286156","BMS1P23",2,9.44659827087729,0.154073204211856,0.562637466685587
"ENSG00000245322","H2AZ1-DT",1,1.99304771047432,0.154235882247746,0.562637466685587
"ENSG00000131013","PPIL4",2,9.44570948870834,0.154254250050516,0.562637466685587
"ENSG00000196367","TRRAP",10,47.0629583331271,0.154049448576582,0.562637466685587
"ENSG00000063046","EIF4B",13,68.6729576517523,0.154228555428703,0.562637466685587
"ENSG00000110075","PPP6R3",22,79.3482972189807,0.154228516943957,0.562637466685587
"ENSG00000121057","AKAP1",10,30.0536279372626,0.154207491644161,0.562637466685587
"ENSG00000230223","ATXN8OS",2,5.30802460088226,0.154359785423427,0.562743615100788
"ENSG00000134061","CD180",1,2.52591160587238,0.154319636477479,0.562743615100788
"ENSG00000184860","SDR42E1",3,9.0431215868881,0.154374725019327,0.562743615100788
"ENSG00000235330","RPL12P25",1,2.75251712815865,0.154364192010252,0.562743615100788
"ENSG00000105397","TYK2",10,35.3590140955432,0.154417147845262,0.562767364847916
"ENSG00000197980","LEKR1",3,7.56566340967215,0.154426928612621,0.562767364847916
"ENSG00000134046","MBD2",4,18.1958626977446,0.154857089038759,0.562826957021354
"ENSG00000100106","TRIOBP",9,32.866807139049,0.154501722060128,0.562826957021354
"ENSG00000148942","SLC5A12",1,3.19332802664039,0.154745811742764,0.562826957021354
"ENSG00000080603","SRCAP",5,29.3219601024117,0.154923060505858,0.562826957021354
"ENSG00000235194","PPP1R3E",5,15.0832337916574,0.154744185774064,0.562826957021354
"ENSG00000107554","DNMBP",4,12.7752450218274,0.154492553502449,0.562826957021354
"ENSG00000232196","MTRNR2L4",1,1.99774866634249,0.154847666013435,0.562826957021354
"ENSG00000260190","",1,1.61980695929164,0.154651032334591,0.562826957021354
"ENSG00000036549","ZZZ3",11,39.2006942158767,0.154730405347197,0.562826957021354
"ENSG00000204764","RANBP17",12,36.3942754180592,0.154788971415603,0.562826957021354
"ENSG00000179292","TMEM151A",1,2.54415397883331,0.154516617591307,0.562826957021354
"ENSG00000104368","PLAT",6,13.9927077466622,0.154895373761068,0.562826957021354
"ENSG00000259363","",4,12.1159867206592,0.154705696508613,0.562826957021354
"ENSG00000256433","",2,5.26275190026205,0.15489154518262,0.562826957021354
"ENSG00000170624","SGCD",1,1.83956062014104,0.154603772107372,0.562826957021354
"ENSG00000196247","ZNF107",9,31.9073725253689,0.15492228023527,0.562826957021354
"ENSG00000213689","TREX1",4,9.76869491831018,0.154818716522045,0.562826957021354
"ENSG00000158850","B4GALT3",8,22.638858219427,0.154761548980387,0.562826957021354
"ENSG00000115598","IL1RL2",4,8.87367163496317,0.154826738636248,0.562826957021354
"ENSG00000160818","GPATCH4",10,27.8401762214532,0.154782691459715,0.562826957021354
"ENSG00000285812","",1,2.05687212159941,0.15482879668508,0.562826957021354
"ENSG00000005961","ITGA2B",4,9.55999759743774,0.154978080264936,0.562943822961766
"ENSG00000272146","ARF4-AS1",2,4.34680820645329,0.155089443291502,0.563265286080812
"ENSG00000175324","LSM1",5,16.9533155298812,0.155167294142603,0.563464960377806
"ENSG00000125534","PPDPF",4,20.1338640343383,0.15522576727734,0.563511166648581
"ENSG00000156050","FAM161B",3,10.7158504937394,0.155211748225353,0.563511166648581
"ENSG00000133612","AGAP3",23,76.6450751828691,0.155299651343305,0.563696318084914
"ENSG00000145824","CXCL14",1,3.39296390731665,0.155411559156117,0.564019410696958
"ENSG00000118620","ZNF430",4,11.9285343899593,0.155449438782211,0.564073784710528
"ENSG00000187792","ZNF70",1,6.06861464062416,0.156435666206845,0.564090380431969
"ENSG00000126216","TUBGCP3",8,31.8333597717889,0.155760855406467,0.564090380431969
"ENSG00000091622","PITPNM3",3,10.8113865070956,0.155709430698976,0.564090380431969
"ENSG00000225335","",1,2.93770686348657,0.156227471358981,0.564090380431969
"ENSG00000175104","TRAF6",3,12.1761591123288,0.155655764639155,0.564090380431969
"ENSG00000170955","CAVIN3",4,8.25035253628849,0.156369601205087,0.564090380431969
"ENSG00000273343","",1,1.87104016288007,0.155822903850129,0.564090380431969
"ENSG00000196470","SIAH1",4,17.5669006247171,0.156130413423007,0.564090380431969
"ENSG00000274364","",1,3.02206032108627,0.156397240598693,0.564090380431969
"ENSG00000164659","ELAPOR2",11,35.3080251869653,0.156020104220309,0.564090380431969
"ENSG00000100151","PICK1",10,33.9570405090597,0.15570711123012,0.564090380431969
"ENSG00000166896","ATP23",3,8.7667847423386,0.156163857523783,0.564090380431969
"ENSG00000241014","GPR199P",1,3.03124915184872,0.155955840934272,0.564090380431969
"ENSG00000173801","JUP",11,54.5921979497258,0.156334040323832,0.564090380431969
"ENSG00000278139","P3R3URF-PIK3R3",1,2.32519288489029,0.155917647252179,0.564090380431969
"ENSG00000184634","MED12",7,22.9412283223306,0.155866823539653,0.564090380431969
"ENSG00000126267","COX6B1",4,15.1756238709709,0.155959000353792,0.564090380431969
"ENSG00000100412","ACO2",21,73.6185680101598,0.156389615859018,0.564090380431969
"ENSG00000248477","NAIPP3",1,2.74837361984428,0.155790493213556,0.564090380431969
"ENSG00000204622","HLA-J",1,1.5246804715905,0.156232839044741,0.564090380431969
"ENSG00000115484","CCT4",4,15.72727532869,0.156379660216647,0.564090380431969
"ENSG00000162402","USP24",7,23.6131855406018,0.155553509798055,0.564090380431969
"ENSG00000186231","KLHL32",1,2.50251666534397,0.155979319245637,0.564090380431969
"ENSG00000261693","",1,2.86094122227603,0.156129013229827,0.564090380431969
"ENSG00000123131","PRDX4",1,6.30625344080454,0.156438623061141,0.564090380431969
"ENSG00000288473","",1,4.25525222156959,0.155995433452407,0.564090380431969
"ENSG00000204882","GPR20",1,1.87967157880711,0.156401039838794,0.564090380431969
"ENSG00000274425","",1,3.87121501840448,0.156228634516362,0.564090380431969
"ENSG00000267535","LINC00868",1,2.19659581590636,0.155562134528227,0.564090380431969
"ENSG00000166170","BAG5",3,17.7102571147147,0.156194915035212,0.564090380431969
"ENSG00000229941","PDE11A-AS1",1,1.48213320809259,0.156210445124389,0.564090380431969
"ENSG00000287672","",1,3.69851778529648,0.156109232174326,0.564090380431969
"ENSG00000198680","TUSC1",1,5.55438368887885,0.1560544963677,0.564090380431969
"ENSG00000158987","RAPGEF6",12,38.5887406574698,0.155589126915679,0.564090380431969
"ENSG00000239569","KMT2E-AS1",1,4.23927741418726,0.155493813522165,0.564090380431969
"ENSG00000131437","KIF3A",6,22.8220567582934,0.155727283366829,0.564090380431969
"ENSG00000277127","Metazoa_SRP",1,1.76509093860025,0.156345001761018,0.564090380431969
"ENSG00000187098","MITF",8,18.8730832570394,0.155989331877255,0.564090380431969
"ENSG00000177752","YIPF7",1,1.97394993689791,0.155679887014218,0.564090380431969
"ENSG00000122986","HVCN1",1,2.57629679703801,0.156282909481837,0.564090380431969
"ENSG00000110693","SOX6",12,33.00524831571,0.156032415664198,0.564090380431969
"ENSG00000188157","AGRN",7,35.1886910851252,0.155591046931823,0.564090380431969
"ENSG00000116580","GON4L",16,64.719112344856,0.156390190385425,0.564090380431969
"ENSG00000288093","",1,3.32971340321771,0.156477836953436,0.564149204353564
"ENSG00000105821","DNAJC2",8,29.5969307718928,0.156548024974968,0.564319665680178
"ENSG00000130193","THEM6",2,10.5369833071953,0.156574104027635,0.564331097691409
"ENSG00000135378","PRRG4",1,6.0391825503399,0.156796455626488,0.564350647858708
"ENSG00000231290","APCDD1L-DT",1,3.34098715101804,0.1567807286335,0.564350647858708
"ENSG00000130054","FAM155B",1,4.10255547793057,0.156794128545058,0.564350647858708
"ENSG00000100504","PYGL",3,13.6656333438805,0.156753940031859,0.564350647858708
"ENSG00000197045","GMFB",8,32.2027272741685,0.1568013983037,0.564350647858708
"ENSG00000115041","KCNIP3",5,16.6334989638659,0.156808613135492,0.564350647858708
"ENSG00000242999","RN7SL239P",1,2.70503046135722,0.156760396402233,0.564350647858708
"ENSG00000267053","",3,9.50248843140391,0.156616531591905,0.564350647858708
"ENSG00000175164","ABO",2,6.1165517772632,0.156634018011239,0.564350647858708
"ENSG00000224358","TMCO1-AS1",1,4.16712951467756,0.156778441844235,0.564350647858708
"ENSG00000179978","NAIPP2",1,5.18232810280108,0.156834344349381,0.564360805294626
"ENSG00000228084","",1,2.51755513492517,0.15687706262714,0.564432077964011
"ENSG00000235272","RAMACL",1,3.40479161834039,0.156947090351084,0.564463021795607
"ENSG00000065427","KARS1",9,30.6159979734432,0.156937532831077,0.564463021795607
"ENSG00000054282","SDCCAG8",11,35.5441589013019,0.15695440224477,0.564463021795607
"ENSG00000173157","ADAMTS20",1,1.43483586288002,0.156997355351546,0.564470105324287
"ENSG00000169359","SLC33A1",8,29.9031415602259,0.157002198566349,0.564470105324287
"ENSG00000120063","GNA13",2,11.9601354074042,0.157122888817677,0.564574440785221
"ENSG00000139194","RBP5",1,3.177951365746,0.157059288393429,0.564574440785221
"ENSG00000108352","RAPGEFL1",4,11.0791341276056,0.157100003231373,0.564574440785221
"ENSG00000135679","MDM2",11,42.6393250318106,0.157086166915034,0.564574440785221
"ENSG00000152990","ADGRA3",9,29.9359598708192,0.15733388734244,0.565158420708234
"ENSG00000122299","ZC3H7A",14,35.7077154415932,0.15735423615335,0.565158420708234
"ENSG00000234899","SOX9-AS1",3,7.2158116380232,0.157346731532437,0.565158420708234
"ENSG00000108469","RECQL5",12,43.2991234366752,0.157389075323629,0.565201147317434
"ENSG00000233866","",1,2.76560897667654,0.157557971983446,0.565580485900021
"ENSG00000106012","IQCE",13,39.7334919752173,0.157669622726359,0.565580485900021
"ENSG00000163933","RFT1",4,17.0336410773387,0.157591754144264,0.565580485900021
"ENSG00000136542","GALNT5",1,3.15369568850466,0.157616862035526,0.565580485900021
"ENSG00000214174","AMZ2P1",3,8.05002516003864,0.157531822837291,0.565580485900021
"ENSG00000241413","RN7SL441P",1,1.92195157875281,0.157604611396656,0.565580485900021
"ENSG00000167774","",1,2.97721034911319,0.157747250603574,0.565580485900021
"ENSG00000132434","LANCL2",4,15.3067213431744,0.157728972759579,0.565580485900021
"ENSG00000130477","UNC13A",1,4.15646438217972,0.157734577741847,0.565580485900021
"ENSG00000279837","",1,1.72620476422696,0.157735313322968,0.565580485900021
"ENSG00000115568","ZNF142",4,21.3396873433347,0.157693943614814,0.565580485900021
"ENSG00000139496","NUP58",11,38.9623890045305,0.157904919503609,0.566063401043568
"ENSG00000268309","",1,2.52687168060356,0.157992736710264,0.566188431642115
"ENSG00000196911","KPNA5",3,13.1240698450102,0.1580558628078,0.566188431642115
"ENSG00000169439","SDC2",5,16.2449637909541,0.158088473137365,0.566188431642115
"ENSG00000262096","PCDHB19P",1,1.67514694242019,0.158001487497855,0.566188431642115
"ENSG00000284672","",1,3.85182794601789,0.15807272785518,0.566188431642115
"ENSG00000203705","TATDN3",7,14.326725819236,0.158101336483063,0.566188431642115
"ENSG00000122257","RBBP6",7,27.907430419511,0.158010614841434,0.566188431642115
"ENSG00000207181","SNORA14B",1,2.68645788213501,0.158123661850934,0.566188431642115
"ENSG00000279208","",1,2.76964654819557,0.158253962538082,0.566341475041727
"ENSG00000237476","LINC01637",1,1.90528089684311,0.158258360632728,0.566341475041727
"ENSG00000234779","BNC2-AS1",1,1.78444165348022,0.158194808032466,0.566341475041727
"ENSG00000182261","NLRP10",1,3.03937094363086,0.158237016200442,0.566341475041727
"ENSG00000261437","LINC02894",1,4.08527339874525,0.158483314131081,0.566652604298864
"ENSG00000272145","NFYC-AS1",1,3.90761998884216,0.158482496578127,0.566652604298864
"ENSG00000230732","",1,4.39349617699269,0.158398681146886,0.566652604298864
"ENSG00000166262","FAM227B",3,6.4851852283941,0.15846438653817,0.566652604298864
"ENSG00000183248","PRR36",2,7.58870819256448,0.158481114449729,0.566652604298864
"ENSG00000145041","DCAF1",2,12.1855744508946,0.158467317690901,0.566652604298864
"ENSG00000184524","CEND1",1,2.77023926946965,0.158522094801085,0.566709012541682
"ENSG00000091651","ORC6",6,24.4588871810074,0.158705807590492,0.567176597364628
"ENSG00000280078","",1,3.73875938401612,0.158754425777628,0.567176597364628
"ENSG00000162729","IGSF8",4,18.207811398765,0.15876800549732,0.567176597364628
"ENSG00000176909","MAMSTR",2,6.61844913497816,0.158753634358563,0.567176597364628
"ENSG00000070808","CAMK2A",2,3.77180477586849,0.158704836913658,0.567176597364628
